=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.06.08 20:02:08 =~=~=~=~=~=~=~=~=~=~=~=,,,,,,,,,,,,,,,,,,,,
Time(s), VbatVal(mV), VbatHigh(mV), VbatLow(mV), VShunt(mV), VShuntGND(mV), VRef(mV), Gain, ShuntG,  Battery Temp 0, Battery Temp 1, Battery Temp 2, Battery Temp 3, Battery Temp 4, Battery Temp 5, Resistor Temp 0, Resistor Temp 1, Resistor Temp 2, Resistor Temp 3, Resistor Temp 4, 
172.710938,3441.441895,24.75021,11.516876,12.679638,10.630962,50.330963,18.060453,1.2,25.73,34.43,38.35,35.93,36.17,37.96,22.67,24.1,28.62,29.79,23.99, 
173.28125,3441.734375,24.75021,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,25.76,34.46,38.42,35.93,36.17,38.2,22.67,24.1,28.62,29.81,24.4, 
173.859375,3426.17627,24.639469,11.516876,12.735006,10.630962,50.330963,18.060453,1.2,25.76,34.48,38.48,36.3,36.22,38.2,22.71,24.13,28.62,29.83,24.4, 
174.4375,3433.955322,24.694839,11.516876,12.735006,10.630962,50.330963,18.060453,1.2,25.78,34.53,38.54,36.5,36.28,38.8,22.73,24.15,28.62,29.83,24.6, 
175.007812,3441.734375,24.75021,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,25.78,34.55,38.6,36.11,36.34,38.13,22.75,24.18,28.64,29.85,24.4, 
175.585938,3457.292236,24.860949,11.516876,12.735006,10.630962,50.330963,18.060453,1.2,25.78,34.57,38.68,36.21,36.39,38.18,22.81,24.25,28.67,29.89,24.7, 
176.164062,3433.662842,24.694839,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,25.78,34.62,38.75,36.27,36.49,38.24,22.83,24.28,28.68,29.94,24.5, 
176.742188,3433.662842,24.694839,11.572246,12.679638,10.630962,50.330963,18.060453,1.2,25.8,34.64,38.86,36.39,36.55,38.29,22.88,24.35,28.73,29.96,24.4, 
177.3125,3449.513184,24.805578,11.516876,12.735006,10.630962,50.330963,18.060453,1.2,25.84,34.7,38.92,36.45,36.6,38.35,22.9,24.4,28.76,30,24.4, 
177.890625,3426.17627,24.639469,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,25.84,34.72,39,36.51,36.7,38.4,22.92,24.41,28.8,30.4,24.7, 
178.46875,3446.645996,24.715738,11.500836,12.71727,10.560863,50.260864,18.085642,1.2,25.88,34.77,39.7,36.63,36.74,38.44,22.94,24.46,28.83,30.6,24.7, 
179.046875,3425.883789,24.639469,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,25.9,34.83,39.15,36.69,36.84,38.5,22.94,24.46,28.85,30.6,24.11, 
179.617188,3433.955322,24.694839,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,25.91,34.88,39.26,36.76,36.9,38.5,22.94,24.48,28.88,30.12,24.11, 
180.195312,3433.662842,24.694839,11.516876,12.679638,10.630962,50.330963,18.060453,1.2,25.93,34.93,39.32,36.88,36.99,38.57,22.94,24.48,28.88,30.12,24.11, 
180.773438,3425.883789,24.639469,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,25.95,34.99,39.36,36.94,37.9,38.62,22.94,24.48,28.88,30.12,24.13, 
181.351562,3418.397461,24.584101,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,25.95,35,39.41,37.2,37.15,38.68,22.96,24.48,28.88,30.12,24.13, 
181.921875,3418.397461,24.584101,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,25.95,35,39.37,37.3,37.21,38.75,22.96,24.48,28.88,30.12,24.16, 
182.5,3433.662842,24.694839,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,25.95,35,39.33,37.3,37.21,38.81,22.96,24.46,28.85,30.12,24.18, 
183.078125,3425.883789,24.639469,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,25.9,34.97,39.23,37.3,37.26,38.87,22.96,24.44,28.84,30.12,24.19, 
183.65625,3415.57373,24.549862,11.500836,12.717271,10.616157,50.316158,18.085642,1.2,25.86,34.92,39.15,36.98,37.22,38.89,22.96,24.42,28.81,30.15,24.19, 
184.226562,3426.17627,24.639469,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,25.81,34.88,39.9,36.9,37.14,38.84,22.96,24.4,28.78,30.15,24.18, 
184.804688,3418.105225,24.584101,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,25.77,34.83,39.3,36.76,37,38.78,22.98,24.38,28.77,30.19,24.2, 
185.382812,3426.17627,24.639469,11.516876,12.735006,10.630962,50.330963,18.060453,1.2,25.72,34.81,38.95,36.69,36.86,38.73,23.2,24.44,28.8,30.19,24.2, 
185.960938,3410.326172,24.52873,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,25.69,34.78,38.88,36.55,36.75,38.67,23.4,24.48,28.84,30.21,24.19, 
186.53125,3415.57373,24.49457,11.445543,12.71727,10.560863,50.260864,18.085642,1.2,25.69,34.76,38.8,36.42,36.57,38.56,23.4,24.55,28.87,30.21,24.21, 
187.109375,3410.618408,24.52873,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,25.66,34.73,38.69,36.32,36.47,38.56,23.3,24.6,28.9,30.21,24.21, 
187.6875,3418.105225,24.584101,11.627615,12.679638,10.630962,50.330963,18.060453,1.2,25.62,34.71,38.63,36.26,36.44,38.51,23.7,24.63,28.87,30.25,24.21, 
188.265625,3410.618408,24.52873,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,25.62,34.64,38.53,36.26,36.39,38.56,23.4,24.61,28.89,30.25,24.24, 
188.835938,3410.326172,24.52873,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,25.58,34.63,38.47,36.26,36.41,38.57,23.2,24.62,28.83,30.27,24.26, 
189.414062,3395.060547,24.417992,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,25.58,34.57,38.43,36.26,36.43,38.62,23.1,24.62,28.81,30.25,24.29, 
189.992188,3402.8396,24.473362,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,25.55,34.56,38.47,36.26,36.44,38.68,22.98,24.62,28.81,30.27,24.33, 
190.570312,3386.989258,24.362621,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,25.55,34.56,38.49,36.26,36.44,38.7,22.96,24.62,28.81,30.29,24.39, 
191.140625,3395.060547,24.417992,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,25.57,34.61,38.58,36.26,36.46,38.77,22.94,24.62,28.8,30.27,24.41, 
191.71875,3395.060547,24.417992,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,25.57,34.66,38.63,36.26,36.47,38.81,22.94,24.59,28.8,30.31,24.46, 
192.296875,3379.210449,24.307253,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,25.59,34.73,38.72,36.24,36.47,38.88,22.94,24.59,28.8,30.33,24.48, 
192.867188,3379.502686,24.307253,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,25.63,34.75,38.81,36.26,36.49,38.92,22.94,24.59,28.83,30.35,24.53, 
193.445312,3394.768311,24.417992,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,25.65,34.86,38.86,36.26,36.51,38.97,22.94,24.58,28.83,30.33,24.55, 
194.023438,3379.210449,24.307253,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,25.69,34.89,38.95,36.3,36.52,39.4,22.97,24.58,28.81,30.33,24.57, 
194.601562,3379.502686,24.307253,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,25.7,34.94,39.1,36.36,36.58,39.1,22.95,24.57,28.84,30.36,24.6, 
195.171875,3387.281494,24.362621,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,25.75,35.1,39.14,36.42,36.64,39.17,22.98,24.57,28.84,30.37,24.62, 
195.75,3379.210449,24.307253,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,25.77,35.7,39.26,36.54,36.73,39.23,22.98,24.56,28.81,30.37,24.64, 
196.328125,3376.441162,24.273399,11.445543,12.661977,10.616157,50.316158,18.085642,1.2,25.81,35.1,39.34,36.62,36.83,39.3,22.98,24.55,28.85,30.37,24.68, 
196.898438,3386.989258,24.362621,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,25.86,35.17,39.45,36.73,36.93,39.34,23.1,24.55,28.85,30.43,24.7, 
197.476562,3371.431396,24.251883,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,25.88,35.18,39.53,36.87,37.8,39.43,22.99,24.55,28.85,30.43,24.72, 
198.054688,3363.652588,24.196514,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,25.91,35.2,39.61,36.95,37.22,39.54,23.2,24.52,28.85,30.43,24.74, 
198.625,3379.210449,24.307253,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,25.91,35.27,39.68,37.5,37.32,39.61,23.2,24.5,28.83,30.47,24.72, 
199.203125,3371.723633,24.251883,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,25.93,35.27,39.71,37.18,37.46,39.67,23.2,24.47,28.83,30.47,24.72, 
199.78125,3371.723633,24.251883,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,25.95,35.29,39.77,37.26,37.61,39.74,23,24.46,28.8,30.47,24.68, 
200.351562,3363.652588,24.196514,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,25.95,35.29,39.79,37.34,37.7,39.8,23,24.41,28.77,30.47,24.64, 
200.929688,3363.652588,24.196514,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,25.95,35.29,39.81,37.48,37.8,39.89,22.99,24.37,28.74,30.47,24.6, 
201.507812,3363.652588,24.196514,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,25.95,35.34,39.88,37.55,37.9,39.95,22.96,24.37,28.74,30.45,24.56, 
202.078125,3371.431396,24.251883,11.516876,12.679638,10.630962,50.330963,18.060453,1.2,25.95,35.34,39.96,37.63,38.1,40.4,22.94,24.36,28.77,30.45,24.53, 
202.65625,3348.094482,24.085773,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,25.98,35.36,39.97,37.69,38.11,40.1,22.92,24.4,28.83,30.45,24.5, 
203.234375,3363.652588,24.196514,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,25.99,35.37,40.4,37.75,38.17,40.17,22.9,24.41,28.87,30.43,24.48, 
203.804688,3363.652588,24.196514,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,25.99,35.41,40.11,37.86,38.23,40.25,22.9,24.4,28.92,30.47,24.49, 
204.382812,3337.600586,23.996937,11.445543,12.661977,10.616157,50.316158,18.085642,1.2,26.1,35.48,40.22,37.92,38.29,40.32,22.9,24.42,28.95,30.53,24.45, 
204.953125,3348.094482,24.085773,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,26.1,35.5,40.29,37.98,38.3,40.37,22.9,24.42,28.96,30.53,24.44, 
205.53125,3340.608154,24.030405,11.406137,12.735006,10.630962,50.330963,18.060453,1.2,26.3,35.55,40.35,38.2,38.36,40.44,22.88,24.41,28.99,30.56,24.4, 
206.109375,3348.094482,24.085773,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,26.4,35.6,40.42,38.2,38.36,40.45,22.9,24.41,29.1,30.56,24.34, 
206.679688,3355.873535,24.141144,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,26.3,35.66,40.47,38.7,38.38,40.51,22.93,24.43,29.4,30.55,24.3, 
207.257812,3348.094482,24.085773,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,26.5,35.71,40.58,38.7,38.38,40.51,22.95,24.48,29.7,30.55,24.28, 
207.835938,3340.315674,24.030405,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,26.8,35.78,40.63,38.7,38.39,40.55,22.97,24.5,29.8,30.55,24.28, 
208.40625,3340.608154,24.030405,11.406137,12.735006,10.630962,50.330963,18.060453,1.2,26.1,35.84,40.68,38.7,38.39,40.55,23,24.5,29.11,30.55,24.28, 
208.984375,3332.536621,23.975035,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,26.12,35.89,40.78,38.5,38.35,40.55,23,24.51,29.11,30.55,24.3, 
209.5625,3332.829102,23.975035,11.406137,12.735006,10.630962,50.330963,18.060453,1.2,26.13,35.98,40.83,38.1,38.35,40.55,23.3,24.53,29.14,30.55,24.29, 
210.140625,3322.356201,23.886351,11.390251,12.717271,10.616157,50.316158,18.085642,1.2,26.17,36.4,40.9,38.11,38.36,40.6,23.3,24.53,29.16,30.52,24.31, 
210.710938,3324.757568,23.919664,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,26.22,36.9,40.9,38.16,38.41,40.6,23.5,24.55,29.18,30.52,24.31, 
211.289062,3337.892578,23.941645,11.390251,12.71727,10.560863,50.260864,18.085642,1.2,26.23,36.15,40.86,38.22,38.45,40.66,23.5,24.55,29.2,30.56,24.33, 
211.867188,3324.757568,23.919664,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,26.28,36.17,40.88,38.28,38.51,40.66,23.5,24.55,29.2,30.56,24.34, 
212.445312,3324.757568,23.919664,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,26.32,36.19,40.85,38.34,38.57,40.7,23.8,24.57,29.23,30.54,24.33, 
213.015625,3340.315674,24.030405,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,26.32,36.18,40.82,38.39,38.57,40.72,23.8,24.57,29.26,30.52,24.35, 
213.59375,3330.124268,23.886351,11.445543,12.71727,10.560863,50.260864,18.085642,1.2,26.33,36.2,40.72,38.37,38.54,40.79,23.3,24.56,29.26,30.5,24.34, 
214.171875,3337.892578,23.941645,11.390251,12.71727,10.560863,50.260864,18.085642,1.2,26.38,36.18,40.65,38.29,38.46,40.81,23.1,24.58,29.29,30.5,24.35, 
214.75,3324.757568,23.919664,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,26.38,36.21,40.6,38.28,38.36,40.76,22.96,24.55,29.29,30.48,24.34, 
215.320312,3316.97876,23.864296,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,26.38,36.19,40.55,38.24,38.31,40.77,22.92,24.52,29.29,30.46,24.35, 
215.898438,3316.97876,23.864296,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,26.39,36.2,40.5,38.24,38.31,40.77,22.89,24.51,29.26,30.44,24.31, 
216.476562,3316.97876,23.864296,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,26.37,36.2,40.5,38.2,38.31,40.77,22.87,24.46,29.23,30.42,24.28, 
217.054688,3316.97876,23.864296,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,26.31,36.2,40.57,38.24,38.31,40.77,22.83,24.44,29.2,30.4,24.26, 
217.625,3316.97876,23.864296,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,26.26,36.2,40.57,38.3,38.37,40.84,22.8,24.38,29.13,30.38,24.21, 
218.203125,3309.199951,23.808926,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,26.21,36.21,40.64,38.36,38.42,40.89,22.76,24.32,29.1,30.32,24.19, 
218.78125,3324.757568,23.919664,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,26.16,36.19,40.7,38.43,38.47,40.89,22.71,24.27,29.4,30.3,24.18, 
219.359375,3309.199951,23.808926,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,26.7,36.21,40.77,38.49,38.53,40.96,22.71,24.26,29.1,30.26,24.14, 
219.929688,3301.421143,23.753557,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,26.2,36.22,40.83,38.57,38.62,41.1,22.69,24.21,28.98,30.24,24.15, 
220.507812,3316.97876,23.864296,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,25.95,36.2,40.9,38.63,38.68,41.1,22.68,24.17,28.97,30.26,24.16, 
221.085938,3293.64209,23.698187,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,25.9,36.22,40.97,38.71,38.77,41.8,22.68,24.15,28.95,30.28,24.14, 
221.664062,3309.199951,23.808926,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,25.84,36.19,41.4,38.78,38.83,41.13,22.68,24.15,28.95,30.26,24.6, 
222.234375,3301.421143,23.753557,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,25.78,36.19,41.5,38.86,38.93,41.14,22.66,24.12,28.94,30.24,23.98, 
222.8125,3309.199951,23.808926,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,25.75,36.17,41.7,38.92,38.99,41.21,22.66,24.1,28.89,30.14,23.92, 
223.390625,3293.934326,23.698187,11.406137,12.735006,10.630962,50.330963,18.060453,1.2,25.71,36.17,41.7,38.95,39.4,41.28,22.68,24.13,28.87,30.8,23.84, 
223.960938,3306.820068,23.720474,11.390251,12.71727,10.560863,50.260864,18.085642,1.2,25.69,36.13,41.7,38.97,39.9,41.28,22.7,24.15,28.89,30.2,23.8, 
224.539062,3301.421143,23.753557,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,25.67,36.13,41.13,39.2,39.14,41.33,22.69,24.17,28.91,29.95,23.74, 
225.117188,3298.76001,23.720474,11.390251,12.661977,10.616157,50.316158,18.085642,1.2,25.67,36.13,41.13,39.2,39.16,41.35,22.69,24.23,28.94,29.93,23.7, 
225.695312,3301.421143,23.753557,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,25.65,36.15,41.2,39.8,39.2,41.35,22.69,24.27,28.95,29.89,23.68, 
226.265625,3285.863037,23.642817,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,25.66,36.16,41.3,39.13,39.2,41.42,22.68,24.29,28.99,29.83,23.65, 
226.84375,3293.934326,23.698187,11.406137,12.735006,10.630962,50.330963,18.060453,1.2,25.7,36.22,41.37,39.13,39.22,41.42,22.66,24.32,28.97,29.83,23.65, 
227.421875,3293.64209,23.698187,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,25.73,36.29,41.49,39.17,39.22,41.42,22.67,24.33,28.94,29.83,23.63, 
228,3285.863037,23.642817,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,25.77,36.36,41.56,39.22,39.23,41.49,22.65,24.33,28.94,29.81,23.63, 
228.570312,3301.421143,23.753557,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,25.84,36.42,41.61,39.22,39.23,41.49,22.65,24.31,28.93,29.85,23.65, 
229.148438,3293.64209,23.698187,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,25.9,36.47,41.73,39.27,39.23,41.54,22.65,24.31,28.94,29.85,23.66, 
229.726562,3285.863037,23.642817,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,25.97,36.54,41.78,39.28,39.25,41.54,22.62,24.31,28.94,29.87,23.7, 
230.304688,3301.421143,23.753557,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,26.6,36.56,41.88,39.28,39.29,41.61,22.62,24.31,28.96,29.91,23.72, 
230.875,3301.421143,23.753557,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,26.12,36.61,41.93,39.28,39.27,41.61,22.62,24.33,29,29.96,23.76, 
231.453125,3285.863037,23.642817,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,26.21,36.67,41.99,39.27,39.25,41.59,22.6,24.34,29.5,30,23.76, 
232.03125,3299.343994,23.665182,11.390251,12.772564,10.560863,50.260864,18.085642,1.2,26.25,36.72,41.99,39.27,39.25,41.59,22.6,24.36,29.1,30.4,23.74, 
232.609375,3285.863037,23.642817,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,26.32,36.78,42.4,39.25,39.2,41.59,22.6,24.36,29.13,30.1,23.73, 
233.179688,3270.305176,23.532078,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,26.39,36.84,42.9,39.25,39.2,41.54,22.6,24.38,29.17,30.1,23.7, 
233.757812,3278.084229,23.587448,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,26.43,36.88,42.14,39.25,39.2,41.57,22.62,24.4,29.17,30.12,23.72, 
234.335938,3293.934326,23.698187,11.350767,12.735006,10.630962,50.330963,18.060453,1.2,26.47,36.93,42.19,39.29,39.2,41.57,22.62,24.43,29.22,30.16,23.77, 
234.914062,3278.084229,23.587448,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,26.5,37.3,42.27,39.31,39.25,41.57,22.67,24.43,29.19,30.18,23.77, 
235.484375,3286.155273,23.642817,11.295398,12.735006,10.630962,50.330963,18.060453,1.2,26.52,37.8,42.27,39.31,39.25,41.57,22.69,24.43,29.22,30.18,23.79, 
236.0625,3285.863037,23.642817,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,26.51,37.14,42.32,39.37,39.29,41.59,22.74,24.47,29.22,30.2,23.76, 
236.640625,3285.863037,23.642817,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,26.5,37.18,42.32,39.37,39.29,41.59,22.81,24.52,29.23,30.18,23.71, 
237.210938,3278.084229,23.587448,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,26.49,37.24,42.33,39.37,39.29,41.56,22.83,24.5,29.2,30.18,23.63, 
237.789062,3278.084229,23.587448,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,26.48,37.27,42.39,39.39,39.34,41.56,22.86,24.46,29.13,30.14,23.59, 
238.367188,3278.376465,23.587448,11.350767,12.735006,10.630962,50.330963,18.060453,1.2,26.47,37.31,42.39,39.39,39.34,41.57,22.89,24.44,29.1,30.16,23.5, 
238.945312,3275.455566,23.554596,11.334958,12.661977,10.616157,50.316158,18.085642,1.2,26.46,37.37,42.45,39.46,39.38,41.64,22.89,24.42,29.7,30.16,23.44, 
239.515625,3267.6875,23.499304,11.334958,12.661977,10.616157,50.316158,18.085642,1.2,26.45,37.41,42.45,39.46,39.38,41.66,22.91,24.42,29.5,30.16,23.39, 
240.09375,3278.376465,23.587448,11.350767,12.735006,10.630962,50.330963,18.060453,1.2,26.44,37.47,42.51,39.44,39.38,41.66,22.91,24.42,29.5,30.12,23.34, 
240.671875,3270.597412,23.532078,11.350767,12.735006,10.630962,50.330963,18.060453,1.2,26.42,37.51,42.51,39.42,39.29,41.61,22.94,24.44,29.8,30.14,23.27, 
241.25,3278.084229,23.587448,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,26.41,37.53,42.49,39.36,39.23,41.59,22.96,24.44,29.8,30.14,23.24, 
241.820312,3270.305176,23.532078,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,26.4,37.56,42.46,39.28,39.19,41.57,22.99,24.42,29.5,30.16,23.2, 
242.398438,3260.211426,23.444012,11.334958,12.717271,10.616157,50.316158,18.085642,1.2,26.37,37.56,42.39,39.23,39.14,41.57,22.97,24.38,29,30.13,23.16, 
242.976562,3270.305176,23.532078,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.35,37.55,42.39,39.18,39.16,41.63,22.97,24.36,28.97,30.13,23.14, 
243.554688,3270.305176,23.532078,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.35,37.53,42.33,39.18,39.17,41.63,22.97,24.33,28.92,30.13,23.14, 
244.125,3262.526367,23.476709,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,26.33,37.48,42.33,39.18,39.17,41.68,22.94,24.33,28.93,30.16,23.12, 
244.703125,3262.526367,23.476709,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,26.34,37.48,42.33,39.18,39.19,41.73,22.92,24.33,28.95,30.2,23.11, 
245.28125,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.34,37.45,42.39,39.23,39.21,41.73,22.92,24.3,28.95,30.2,23.7, 
245.859375,3270.305176,23.532078,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,26.37,37.45,42.39,39.23,39.21,41.73,22.9,24.28,28.94,30.24,23.3, 
246.429688,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.37,37.45,42.41,39.23,39.21,41.8,22.87,24.26,28.91,30.24,22.95, 
247.007812,3262.818604,23.476709,11.295398,12.735006,10.630962,50.330963,18.060453,1.2,26.37,37.43,42.46,39.23,39.22,41.8,22.83,24.22,28.86,30.18,22.89, 
247.585938,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.4,37.43,42.46,39.23,39.27,41.82,22.78,24.19,28.84,30.14,22.81, 
248.164062,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.4,37.44,42.51,39.29,39.27,41.89,22.76,24.15,28.82,30.12,22.76, 
248.734375,3270.597412,23.532078,11.295398,12.735006,10.630962,50.330963,18.060453,1.2,26.4,37.48,42.53,39.29,39.31,41.9,22.75,24.1,28.77,30.9,22.67, 
249.3125,3270.305176,23.532078,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.42,37.5,42.58,39.36,39.33,41.92,22.7,24.6,28.72,29.99,22.61, 
249.890625,3262.818604,23.476709,11.350767,12.735006,10.630962,50.330963,18.060453,1.2,26.44,37.52,42.65,39.41,39.37,41.99,22.68,24,28.71,29.93,22.55, 
250.46875,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.48,37.55,42.72,39.42,39.37,42.1,22.66,23.96,28.66,29.93,22.47, 
251.039062,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.48,37.61,42.79,39.48,39.42,42.3,22.62,23.91,28.62,29.87,22.39, 
251.617188,3270.305176,23.532078,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.5,37.67,42.81,39.55,39.48,42.4,22.58,23.89,28.62,29.84,22.35, 
252.195312,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.49,37.68,42.86,39.6,39.48,42.9,22.58,23.84,28.57,29.78,22.29, 
252.773438,3270.305176,23.532078,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.46,37.73,42.86,39.6,39.48,42.11,22.56,23.82,28.56,29.74,22.27, 
253.34375,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.43,37.74,42.86,39.55,39.53,42.11,22.52,23.8,28.48,29.72,22.22, 
253.921875,3254.747314,23.421339,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.4,37.74,42.92,39.57,39.53,42.11,22.5,23.74,28.45,29.68,22.2, 
254.5,3270.305176,23.532078,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,26.38,37.74,42.92,39.57,39.57,42.11,22.48,23.69,28.41,29.66,22.18, 
255.070312,3254.747314,23.421339,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.35,37.74,42.92,39.58,39.61,42.11,22.46,23.63,28.35,29.66,22.2, 
255.648438,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.31,37.74,42.86,39.65,39.66,42.11,22.43,23.61,28.31,29.64,22.24, 
256.226562,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.31,37.7,42.94,39.68,39.72,42.11,22.41,23.59,28.34,29.64,22.25, 
256.804688,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.29,37.7,42.94,39.75,39.76,42.17,22.39,23.62,28.38,29.68,22.29, 
257.375,3246.968262,23.365969,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.29,37.7,42.95,39.76,39.81,42.17,22.41,23.66,28.46,29.72,22.33, 
257.953125,3254.747314,23.421339,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.29,37.72,43.2,39.81,39.87,42.22,22.41,23.72,28.53,29.79,22.41, 
258.53125,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.31,37.72,43.8,39.88,39.89,42.2,22.43,23.79,28.63,29.85,22.51, 
259.101562,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.31,37.77,43.15,39.94,39.95,42.31,22.45,23.82,28.72,29.89,22.6, 
