=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.06.08 20:26:14 =~=~=~=~=~=~=~=~=~=~=~=,,,,,,,,,,,,,,,,,,,,
Time(s), VbatVal(mV), VbatHigh(mV), VbatLow(mV), VShunt(mV), VShuntGND(mV), VRef(mV), Gain, ShuntG,  Battery Temp 0, Battery Temp 1, Battery Temp 2, Battery Temp 3, Battery Temp 4, Battery Temp 5, Resistor Temp 0, Resistor Temp 1, Resistor Temp 2, Resistor Temp 3, Resistor Temp 4, 
172.164062,3343.233398,23.908346,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.48,32.62,35.76,40.81,40.36,37.77,21.36,22.92,27.35,27.9,22.47, 
172.734375,3350.990723,23.963562,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.5,32.64,35.82,40.88,40.36,37.77,21.36,22.89,27.33,27.88,22.43, 
173.3125,3358.748291,24.018778,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.52,32.66,35.93,40.94,40.42,37.84,21.4,22.92,27.33,27.85,22.35, 
173.882812,3340.812988,23.82,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,24.55,32.69,36.2,41.6,40.47,37.88,21.42,22.92,27.33,27.85,22.32, 
174.460938,3343.233398,23.908346,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.55,32.72,36.17,41.12,40.58,37.88,21.42,22.9,27.3,27.88,22.26, 
175.03125,3356.305908,23.930277,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,24.57,32.81,36.3,41.24,40.65,37.93,21.45,22.93,27.32,27.88,22.21, 
175.609375,3350.990723,23.963562,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.61,32.86,36.41,41.32,40.7,37.98,21.49,22.94,27.37,27.92,22.17, 
176.179688,3351.282471,23.963562,11.37441,12.810014,10.49096,50.190964,18.11083,1.2,24.65,32.93,36.51,41.44,40.76,37.98,21.54,22.98,27.44,27.97,22.18, 
176.757812,3333.066406,23.76486,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,24.68,33,36.62,41.56,40.88,38.4,21.59,23.3,27.48,28.4,22.18, 
177.335938,3333.066406,23.76486,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,24.74,33.4,36.71,41.62,40.94,38.9,21.59,23.4,27.53,28.1,22.22, 
177.90625,3335.767578,23.85313,11.37441,12.810014,10.49096,50.190964,18.11083,1.2,24.78,33.11,36.77,41.7,40.99,38.14,21.63,23.9,27.62,28.16,22.28, 
178.484375,3335.476074,23.85313,11.429626,12.7548,10.49096,50.190964,18.11083,1.2,24.83,33.16,36.86,41.7,41.6,38.19,21.65,23.12,27.66,28.25,22.35, 
179.054688,3327.71875,23.797915,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.85,33.21,36.9,41.78,41.12,38.25,21.7,23.17,27.74,28.3,22.41, 
179.632812,3333.066406,23.76486,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,24.89,33.27,36.92,41.78,41.14,38.3,21.72,23.23,27.78,28.36,22.49, 
180.203125,3325.028564,23.76486,11.358611,12.737083,10.476389,50.176388,18.136021,1.2,24.93,33.27,36.92,41.79,41.16,38.32,21.77,23.23,27.83,28.42,22.55, 
180.78125,3325.61084,23.709721,11.358611,12.847361,10.421249,50.12125,18.136021,1.2,24.93,33.3,36.92,41.79,41.21,38.38,21.79,23.27,27.84,28.44,22.61, 
181.351562,3325.31958,23.709721,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,24.95,33.3,36.84,41.79,41.22,38.38,21.84,23.27,27.86,28.49,22.67, 
181.929688,3312.204346,23.687485,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.93,33.28,36.75,41.79,41.22,38.38,21.84,23.3,27.86,28.55,22.72, 
182.507812,3320.25293,23.742699,11.37441,12.810014,10.49096,50.190964,18.11083,1.2,24.91,33.25,36.67,41.79,41.22,38.43,21.81,23.28,27.86,28.57,22.78, 
183.078125,3312.204346,23.687485,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.89,33.18,36.59,41.79,41.24,38.43,21.81,23.28,27.86,28.57,22.79, 
183.65625,3310.11792,23.599443,11.358611,12.847361,10.421249,50.12125,18.136021,1.2,24.87,33.11,36.51,41.79,41.24,38.43,21.79,23.26,27.83,28.59,22.79, 
184.226562,3304.447021,23.632269,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.88,33.8,36.49,41.86,41.24,38.43,21.74,23.25,27.8,28.59,22.82, 
184.804688,3304.447021,23.632269,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.88,33.1,36.46,41.92,41.29,38.5,21.71,23.23,27.77,28.57,22.8, 
185.375,3304.447021,23.632269,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.86,32.97,36.48,41.92,41.34,38.48,21.66,23.21,27.7,28.57,22.76, 
185.953125,3317.573242,23.654583,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,24.88,32.97,36.48,42,41.36,38.5,21.64,23.14,27.67,28.52,22.72, 
186.523438,3312.204346,23.687485,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.88,33.1,36.53,42.4,41.41,38.54,21.57,23.13,27.63,28.52,22.72, 
187.101562,3309.82666,23.599443,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,24.9,33.6,36.57,42.6,41.42,38.57,21.54,23.1,27.58,28.48,22.7, 
187.671875,3304.447021,23.632269,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,24.94,33.11,36.67,42.11,41.47,38.61,21.5,23.1,27.58,28.43,22.7, 
188.242188,3296.689697,23.577053,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.98,33.18,36.76,42.18,41.49,38.66,21.48,23.7,27.57,28.43,22.7, 
188.820312,3301.789062,23.599443,11.358611,12.737083,10.476389,50.176388,18.136021,1.2,25.2,33.29,36.86,42.25,41.56,38.66,21.48,23.9,27.58,28.39,22.7, 
189.390625,3301.789062,23.599443,11.358611,12.737083,10.476389,50.176388,18.136021,1.2,25.5,33.36,37.1,42.3,41.61,38.71,21.5,23.11,27.61,28.39,22.72, 
189.96875,3296.689697,23.577053,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,25.7,33.47,37.7,42.37,41.67,38.75,21.52,23.16,27.63,28.39,22.73, 
190.539062,3317.573242,23.654583,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,25.11,33.52,37.12,42.42,41.69,38.8,21.52,23.17,27.66,28.39,22.73, 
191.117188,3312.204346,23.687485,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,25.12,33.57,37.16,42.49,41.74,38.8,21.56,23.22,27.71,28.39,22.75, 
191.6875,3296.689697,23.577053,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,25.18,33.63,37.18,42.54,41.74,38.8,21.59,23.24,27.74,28.43,22.79, 
192.257812,3304.447021,23.632269,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,25.21,33.66,37.24,42.6,41.76,38.85,21.61,23.26,27.78,28.48,22.86, 
192.835938,3296.689697,23.577053,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,25.22,33.72,37.31,42.61,41.81,38.85,21.66,23.28,27.8,28.48,22.88, 
193.40625,3296.689697,23.577053,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,25.28,33.79,37.37,42.66,41.83,38.85,21.66,23.31,27.84,28.54,22.91, 
193.984375,3296.689697,23.577053,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,25.3,33.84,37.43,42.71,41.83,38.9,21.7,23.35,27.89,28.62,22.93, 
194.554688,3296.689697,23.577053,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,25.34,33.92,37.48,42.73,41.89,38.97,21.73,23.35,27.89,28.67,22.98, 
195.132812,3281.466553,23.466621,11.37441,12.810014,10.49096,50.190964,18.11083,1.2,25.34,33.92,37.44,42.75,41.96,39.2,21.77,23.39,27.93,28.73,23.1, 
195.703125,3296.689697,23.577053,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,25.35,33.9,37.35,42.75,41.96,39.6,21.79,23.42,27.95,28.8,23.7, 
196.28125,3312.204346,23.687485,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.33,33.83,37.27,42.77,42.3,39.13,21.79,23.42,27.92,28.84,23.1, 
196.851562,3296.689697,23.577053,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,25.3,33.72,37.23,42.73,42.9,39.21,21.83,23.43,27.94,28.9,23.14, 
197.429688,3296.689697,23.577053,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,25.32,33.66,37.19,42.8,42.16,39.28,21.83,23.43,27.91,28.92,23.17, 
198,3288.932373,23.521837,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,25.33,33.66,37.19,42.81,42.23,39.34,21.83,23.41,27.93,28.98,23.21, 
198.578125,3281.175049,23.466621,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,25.37,33.65,37.2,42.88,42.3,39.39,21.83,23.41,27.93,29,23.26, 
199.148438,3304.738525,23.632269,11.37441,12.810014,10.49096,50.190964,18.11083,1.2,25.37,33.7,37.24,42.88,42.32,39.46,21.86,23.43,27.93,29.2,23.26, 
199.726562,3288.932373,23.521837,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,25.42,33.7,37.26,42.94,42.33,39.53,21.86,23.43,27.95,29.2,23.28, 
200.296875,3288.932373,23.521837,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,25.44,33.7,37.26,42.94,42.33,39.55,21.88,23.43,27.95,29.2,23.26, 
200.875,3276.221924,23.346462,11.232732,12.77448,10.406796,50.106796,18.161209,1.2,25.47,33.7,37.29,43.4,42.35,39.62,21.88,23.43,27.93,29.4,23.29, 
201.445312,3281.175049,23.466621,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.48,33.7,37.31,43.11,42.4,39.64,21.91,23.41,27.93,29.6,23.33, 
202.023438,3281.175049,23.466621,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,25.48,33.7,37.36,43.18,42.47,39.7,21.93,23.41,27.9,29.8,23.4, 
202.59375,3294.33374,23.489166,11.303472,12.792223,10.421249,50.12125,18.136021,1.2,25.5,33.72,37.38,43.25,42.54,39.77,21.95,23.41,27.91,29.13,23.45, 
203.171875,3286.587158,23.434027,11.303472,12.792223,10.421249,50.12125,18.136021,1.2,25.52,33.76,37.43,43.27,42.61,39.84,21.98,23.45,27.94,29.15,23.48, 
203.742188,3281.466553,23.466621,11.263978,12.810014,10.49096,50.190964,18.11083,1.2,25.53,33.77,37.48,43.35,42.73,39.91,22.2,23.47,28,29.18,23.48, 
204.320312,3294.33374,23.489166,11.303472,12.792223,10.421249,50.12125,18.136021,1.2,25.56,33.83,37.57,43.43,42.8,39.96,22.5,23.52,28.4,29.23,23.54, 
204.890625,3273.417725,23.411406,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.58,33.9,37.63,43.5,42.87,40.3,22.7,23.58,28.7,29.23,23.61, 
205.46875,3281.175049,23.466621,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.59,33.95,37.68,43.57,42.93,40.8,22.11,23.62,28.15,29.23,23.64, 
206.039062,3273.417725,23.411406,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.61,34.1,37.78,43.63,42.98,40.1,22.15,23.66,28.21,29.27,23.64, 
206.617188,3273.417725,23.411406,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,25.62,34.4,37.82,43.65,43.6,40.15,22.15,23.7,28.25,29.27,23.64, 
207.1875,3267.979492,23.444012,11.334958,12.71727,10.560863,50.260864,18.085642,1.2,25.62,34.1,37.92,43.72,43.11,40.15,22.18,23.72,28.28,29.31,23.6, 
207.757812,3281.175049,23.466621,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,25.64,34.15,37.98,43.8,43.16,40.18,22.22,23.75,28.28,29.29,23.6, 
208.335938,3267.979492,23.444012,11.334958,12.71727,10.560863,50.260864,18.085642,1.2,25.62,34.18,38.2,43.8,43.18,40.18,22.22,23.75,28.28,29.29,23.57, 
208.90625,3267.979492,23.444012,11.334958,12.71727,10.560863,50.260864,18.085642,1.2,25.63,34.22,38.8,43.87,43.23,40.23,22.22,23.73,28.25,29.23,23.53, 
209.484375,3273.417725,23.411406,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.63,34.25,38.12,43.89,43.3,40.23,22.25,23.71,28.22,29.21,23.49, 
210.054688,3278.84082,23.378889,11.248333,12.792223,10.421249,50.12125,18.136021,1.2,25.62,34.31,38.16,43.89,43.32,40.27,22.2,23.67,28.15,29.19,23.44, 
210.625,3273.417725,23.411406,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.61,34.36,38.22,43.95,43.37,40.27,22.2,23.61,28.1,29.13,23.4, 
211.203125,3273.417725,23.411406,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,25.61,34.42,38.26,43.95,43.39,40.3,22.16,23.54,28.4,29.7,23.4, 
211.773438,3273.417725,23.411406,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.6,34.47,38.26,43.9,43.39,40.3,22.9,23.48,27.97,29.7,23.35, 
212.351562,3267.979492,23.444012,11.279666,12.71727,10.560863,50.260864,18.085642,1.2,25.61,34.47,38.24,43.89,43.32,40.23,22.5,23.44,27.9,29.2,23.27, 
212.921875,3265.6604,23.35619,11.319194,12.7548,10.49096,50.190964,18.11083,1.2,25.59,34.51,38.19,43.81,43.27,40.23,22.3,23.44,27.9,29,23.21, 
213.5,3273.417725,23.411406,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.57,34.46,38.11,43.8,43.2,40.2,21.98,23.41,27.93,29,23.15, 
214.070312,3273.417725,23.411406,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.55,34.39,37.96,43.72,43.14,40.21,21.94,23.4,27.93,28.98,23.18, 
214.648438,3271.094238,23.32375,11.248333,12.792223,10.421249,50.12125,18.136021,1.2,25.54,34.3,37.87,43.65,43.9,40.23,21.94,23.4,27.95,28.98,23.2, 
215.21875,3273.417725,23.411406,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.55,34.19,37.82,43.59,43.3,40.23,21.92,23.38,27.97,28.98,23.21, 
215.796875,3273.417725,23.411406,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,25.53,34.13,37.78,43.63,43.3,40.25,21.92,23.38,27.97,29.3,23.26, 
216.367188,3265.6604,23.35619,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.54,34.13,37.8,43.63,43.6,40.3,21.95,23.38,27.99,29.3,23.27, 
216.945312,3278.84082,23.378889,11.248333,12.792223,10.421249,50.12125,18.136021,1.2,25.57,34.1,37.84,43.71,43.1,40.3,21.95,23.39,28.2,29.9,23.27, 
217.515625,3257.903076,23.300974,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.57,34.13,37.87,43.78,43.17,40.35,21.97,23.39,28,29.11,23.34, 
218.09375,3263.347412,23.26861,11.193194,12.792223,10.421249,50.12125,18.136021,1.2,25.59,34.13,37.83,43.85,43.23,40.34,21.97,23.39,28,29.15,23.34, 
218.664062,3265.6604,23.35619,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.59,34.11,37.81,43.9,43.24,40.41,22.1,23.42,28,29.17,23.34, 
219.242188,3265.951904,23.35619,11.263978,12.810014,10.49096,50.190964,18.11083,1.2,25.59,34.8,37.82,43.92,43.32,40.46,22.1,23.4,28.2,29.17,23.39, 
219.8125,3265.6604,23.35619,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.62,34.1,37.82,43.99,43.39,40.53,22.6,23.43,28.2,29.19,23.41, 
220.390625,3265.6604,23.35619,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.62,34.1,37.84,44.8,43.51,40.58,22.1,23.45,28.2,29.19,23.49, 
220.960938,3257.903076,23.300974,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.63,34.14,37.85,44.15,43.58,40.65,22.1,23.47,28.5,29.19,23.52, 
221.539062,3257.903076,23.300974,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.63,34.14,37.93,44.22,43.65,40.7,22.13,23.49,28.8,29.22,23.58, 
222.109375,3257.903076,23.300974,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.65,34.19,37.98,44.33,43.65,40.72,22.17,23.53,28.12,29.24,23.62, 
222.6875,3265.6604,23.35619,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,25.67,34.21,38.8,44.41,43.72,40.77,22.17,23.57,28.18,29.28,23.68, 
223.257812,3265.6604,23.35619,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.67,34.26,38.14,44.48,43.79,40.82,22.22,23.63,28.25,29.3,23.74, 
223.835938,3265.6604,23.35619,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.66,34.34,38.25,44.59,43.79,40.9,22.24,23.67,28.33,29.34,23.77, 
224.40625,3265.6604,23.35619,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.66,34.44,38.35,44.66,43.86,40.9,22.27,23.71,28.39,29.34,23.79, 
224.984375,3257.903076,23.300974,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,25.65,34.52,38.41,44.74,43.93,40.95,22.29,23.75,28.43,29.38,23.78, 
225.554688,3257.903076,23.300974,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,25.65,34.57,38.55,44.81,44,41.2,22.29,23.77,28.46,29.35,23.74, 
226.132812,3263.347412,23.26861,11.193194,12.792223,10.421249,50.12125,18.136021,1.2,25.65,34.68,38.61,44.88,44.8,41.7,22.29,23.79,28.49,29.37,23.72, 
226.703125,3257.903076,23.300974,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,25.66,34.79,38.71,44.95,44.15,41.14,22.29,23.79,28.49,29.35,23.63, 
227.273438,3257.903076,23.300974,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,25.67,34.9,38.81,45.3,44.28,41.22,22.27,23.74,28.46,29.33,23.57, 
227.851562,3257.903076,23.300974,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,25.68,35.1,38.89,45.1,44.34,41.27,22.24,23.73,28.43,29.25,23.48, 
228.421875,3257.903076,23.300974,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,25.72,35.7,38.95,45.12,44.42,41.34,22.2,23.68,28.39,29.23,23.42, 
229,3260.211426,23.38872,11.224374,12.71727,10.560863,50.260864,18.085642,1.2,25.71,35.12,39,45.21,44.49,41.41,22.15,23.62,28.33,29.18,23.35, 
229.570312,3257.903076,23.300974,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,25.72,35.18,39.1,45.23,44.56,41.47,22.1,23.58,28.25,29.13,23.29, 
230.148438,3258.19458,23.300974,11.208763,12.810014,10.49096,50.190964,18.11083,1.2,25.74,35.24,39.7,45.29,44.62,41.49,22.8,23.52,28.2,29.12,23.25, 
230.71875,3268.7771,23.236338,11.122607,12.829543,10.351733,50.051735,18.161209,1.2,25.74,35.27,39.8,45.36,44.67,41.54,22.6,23.5,28.14,29.9,23.25, 
231.296875,3263.347412,23.26861,11.138055,12.792223,10.421249,50.12125,18.136021,1.2,25.76,35.29,39.13,45.38,44.69,41.56,22.3,23.48,28.11,29.9,23.21, 
231.867188,3257.903076,23.300974,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,25.75,35.35,39.19,45.45,44.75,41.56,22.3,23.47,28.13,29.7,23.23, 
232.445312,3257.903076,23.300974,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,25.72,35.39,39.25,45.51,44.75,41.58,22.3,23.47,28.13,29.7,23.21, 
233.023438,3257.903076,23.300974,11.098331,12.7548,10.49096,50.190964,18.11083,1.2,25.66,35.4,39.31,45.57,44.75,41.59,22.3,23.48,28.17,29.11,23.16, 
233.59375,3265.6604,23.35619,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,25.65,35.46,39.31,45.64,44.8,41.67,22.3,23.48,28.17,29.11,23.16, 
234.171875,3265.6604,23.35619,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,25.61,35.47,39.37,45.64,44.82,41.68,22.1,23.48,28.16,29.9,23.16, 
234.742188,3263.347412,23.26861,11.082916,12.792223,10.421249,50.12125,18.136021,1.2,25.57,35.53,39.41,45.64,44.88,41.68,22.1,23.48,28.16,29.5,23.14, 
235.320312,3257.903076,23.300974,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,25.55,35.55,39.45,45.66,44.88,41.76,22,23.49,28.13,29.5,23.1, 
235.890625,3257.903076,23.300974,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,25.55,35.57,39.51,45.71,44.95,41.76,21.98,23.49,28.11,29,23.8, 
236.46875,3257.903076,23.300974,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,25.56,35.62,39.55,45.73,44.95,41.78,21.98,23.49,28.11,29,23.8, 
237.046875,3271.094238,23.32375,11.138055,12.792223,10.421249,50.12125,18.136021,1.2,25.56,35.64,39.64,45.79,44.95,41.78,21.93,23.47,28.7,28.98,23.5, 
237.617188,3257.903076,23.300974,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,25.56,35.67,39.7,45.79,45.1,41.85,21.9,23.47,28.7,28.98,23.5, 
238.195312,3258.19458,23.300974,11.153547,12.810014,10.49096,50.190964,18.11083,1.2,25.59,35.69,39.79,45.81,45.1,41.85,21.9,23.45,28.5,28.98,23.7, 
238.765625,3257.903076,23.300974,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,25.59,35.74,39.85,45.87,45.7,41.85,21.88,23.45,28.7,28.99,23.7, 
239.34375,3263.347412,23.26861,11.138055,12.792223,10.421249,50.12125,18.136021,1.2,25.56,35.72,39.85,45.94,45.8,41.87,21.88,23.45,28.4,29.3,23.7, 
239.914062,3257.903076,23.300974,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,25.56,35.74,39.91,45.94,45.8,41.87,21.88,23.44,28.6,29.3,23.3, 
240.492188,3257.903076,23.300974,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,25.56,35.74,39.91,45.96,45.14,41.94,21.9,23.44,28.6,29.3,22.97, 
241.0625,3250.145996,23.24576,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,25.55,35.76,39.93,46.1,45.21,41.95,21.9,23.45,28.7,28.97,22.84, 
241.640625,3257.903076,23.300974,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,25.55,35.71,39.93,46.3,45.21,42.1,21.9,23.49,28.8,28.97,22.76, 
242.210938,3255.601074,23.213472,11.138055,12.792223,10.421249,50.12125,18.136021,1.2,25.55,35.71,39.99,46.11,45.29,42.3,21.9,23.49,28.9,28.94,22.71, 
242.789062,3250.145996,23.24576,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,25.55,35.73,40.3,46.11,45.34,42.1,21.9,23.53,28.12,28.88,22.63, 
243.359375,3250.145996,23.24576,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,25.57,35.73,40.4,46.18,45.36,42.12,21.93,23.53,28.13,28.88,22.57, 
243.9375,3250.145996,23.24576,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,25.57,35.75,40.4,46.18,45.36,42.19,21.93,23.56,28.16,28.88,22.54, 
244.507812,3257.903076,23.300974,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,25.57,35.75,40.6,46.24,45.36,42.21,21.93,23.58,28.22,28.88,22.54, 
245.085938,3255.601074,23.213472,11.138055,12.792223,10.421249,50.12125,18.136021,1.2,25.6,35.75,40.6,46.31,45.44,42.25,21.93,23.6,28.24,28.86,22.54, 
245.65625,3250.145996,23.24576,11.098331,12.7548,10.49096,50.190964,18.11083,1.2,25.6,35.75,40.8,46.32,45.44,42.25,21.93,23.6,28.27,28.86,22.56, 
246.234375,3257.903076,23.300974,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,25.62,35.75,40.14,46.38,45.44,42.3,21.97,23.6,28.27,28.88,22.56, 
246.804688,3250.145996,23.24576,11.098331,12.7548,10.49096,50.190964,18.11083,1.2,25.64,35.81,40.18,46.46,45.49,42.3,21.97,23.6,28.27,28.88,22.56, 
247.382812,3250.145996,23.24576,11.098331,12.7548,10.49096,50.190964,18.11083,1.2,25.7,35.86,40.2,46.46,45.51,42.29,21.97,23.6,28.27,28.88,22.54, 
247.953125,3257.903076,23.300974,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,25.75,35.9,40.24,46.46,45.51,42.27,21.97,23.6,28.27,28.88,22.56, 
248.53125,3263.347412,23.26861,11.138055,12.792223,10.421249,50.12125,18.136021,1.2,25.79,35.94,40.24,46.46,45.51,42.23,21.95,23.58,28.24,28.88,22.57, 
249.101562,3263.347412,23.26861,11.027778,12.792223,10.421249,50.12125,18.136021,1.2,25.87,36.4,40.33,46.46,45.51,42.21,21.95,23.58,28.24,28.88,22.64, 
249.679688,3263.347412,23.26861,11.027778,12.792223,10.421249,50.12125,18.136021,1.2,25.93,36.13,40.38,46.46,45.51,42.25,21.98,23.56,28.21,28.88,22.69, 
250.257812,3255.601074,23.213472,11.027778,12.792223,10.421249,50.12125,18.136021,1.2,25.99,36.21,40.47,46.51,45.51,42.23,21.98,23.54,28.18,28.9,22.75, 
250.828125,3263.347412,23.26861,11.082916,12.792223,10.421249,50.12125,18.136021,1.2,26.3,36.32,40.52,46.5,45.51,42.23,21.98,23.54,28.18,28.9,22.77, 
251.40625,3257.903076,23.300974,11.098331,12.7548,10.49096,50.190964,18.11083,1.2,26.7,36.38,40.56,46.51,45.51,42.23,22,23.52,28.2,28.95,22.79, 
251.976562,3250.145996,23.24576,11.043116,12.7548,10.49096,50.190964,18.11083,1.2,26.9,36.42,40.58,46.51,45.57,42.23,22,23.52,28.17,28.95,22.83, 
252.554688,3257.903076,23.300974,11.153547,12.7548,10.49096,50.190964,18.11083,1.2,26.11,36.42,40.53,46.53,45.58,42.23,22.1,23.52,28.18,29.1,22.83, 
253.125,3263.347412,23.26861,11.082916,12.792223,10.421249,50.12125,18.136021,1.2,26.9,36.42,40.53,46.6,45.64,42.29,22.1,23.5,28.18,29.1,22.85, 
253.703125,3257.903076,23.300974,11.043116,12.7548,10.49096,50.190964,18.11083,1.2,26.7,36.42,40.53,46.61,45.64,42.31,22.3,23.52,28.18,29.3,22.88, 
254.273438,3255.601074,23.213472,11.027778,12.792223,10.421249,50.12125,18.136021,1.2,26.4,36.36,40.55,46.63,45.71,42.36,22.3,23.54,28.24,29.3,22.88, 
254.851562,3263.347412,23.26861,11.027778,12.792223,10.421249,50.12125,18.136021,1.2,25.97,36.38,40.55,46.69,45.73,42.45,22.1,23.56,28.27,29.3,22.88, 
255.421875,3263.347412,23.26861,11.027778,12.792223,10.421249,50.12125,18.136021,1.2,25.95,36.34,40.55,46.69,45.73,42.45,22.1,23.61,28.33,29.5,22.85, 
256,3255.601074,23.213472,11.027778,12.792223,10.421249,50.12125,18.136021,1.2,25.93,36.32,40.5,46.63,45.75,42.53,21.98,23.67,28.4,29.3,22.73, 
256.570312,3250.145996,23.24576,11.043116,12.7548,10.49096,50.190964,18.11083,1.2,25.91,36.28,40.5,46.63,45.82,42.59,21.96,23.72,28.51,29,22.69, 
257.148438,3255.601074,23.213472,11.027778,12.792223,10.421249,50.12125,18.136021,1.2,25.89,36.27,40.5,46.7,45.88,42.59,21.93,23.75,28.56,29,22.67, 
257.71875,3255.601074,23.213472,11.082916,12.792223,10.421249,50.12125,18.136021,1.2,25.92,36.22,40.56,46.72,45.9,42.64,21.88,23.75,28.59,28.94,22.63, 
258.296875,3250.145996,23.24576,11.043116,12.7548,10.49096,50.190964,18.11083,1.2,25.92,36.28,40.61,46.8,45.96,42.64,21.84,23.75,28.59,28.94,22.59, 
