=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.06.08 21:17:09 =~=~=~=~=~=~=~=~=~=~=~=,,,,,,,,,,,,,,,,,,,,
Time(s), VbatVal(mV), VbatHigh(mV), VbatLow(mV), VShunt(mV), VShuntGND(mV), VRef(mV), Gain, ShuntG,  Battery Temp 0, Battery Temp 1, Battery Temp 2, Battery Temp 3, Battery Temp 4, Battery Temp 5, Resistor Temp 0, Resistor Temp 1, Resistor Temp 2, Resistor Temp 3, Resistor Temp 4, 
0.539062,3591.469238,25.313557,11.586031,14.990457,10.213279,49.91328,18.211586,1.2,0,0,23.15,0,23.4,23.8,0,0,0,0,0, 
1.109375,3586.501709,25.348616,11.602077,14.956233,10.282411,49.98241,18.186398,1.2,20.68,22.57,23.11,23.54,23.37,23.8,20.5,20.95,22.51,22.41,20.53, 
1.679688,3573.784668,25.328711,11.618169,14.921914,10.351733,50.051735,18.161209,1.2,20.66,22.52,23.8,23.54,23.37,23.6,20.48,20.89,22.44,22.36,20.46, 
2.257812,3568.778809,25.363888,11.689445,14.887501,10.421249,50.12125,18.136021,1.2,20.66,22.48,23.3,23.49,23.35,23.2,20.46,20.84,22.42,22.32,20.42, 
2.828125,3561.032471,25.30875,11.634305,14.887501,10.421249,50.12125,18.136021,1.2,20.64,22.46,23.1,23.49,23.35,23.2,20.41,20.82,22.38,22.3,20.38, 
3.40625,3571.051514,25.238644,11.602077,14.956233,10.282411,49.98241,18.186398,1.2,20.64,22.41,23.1,23.49,23.35,23.2,20.41,20.78,22.38,22.27,20.31, 
3.976562,3554.730469,25.238644,11.602077,14.791274,10.392383,50.092384,18.186398,1.2,20.62,22.41,23.1,23.51,23.33,23,20.37,20.75,22.35,22.25,20.27, 
4.554688,3568.778809,25.363888,11.634305,14.887501,10.421249,50.12125,18.136021,1.2,20.62,22.41,23.3,23.51,23.35,23.2,20.35,20.74,22.33,22.23,20.22, 
5.125,3555.710449,25.343952,11.650487,14.797776,10.49096,50.190964,18.11083,1.2,20.6,22.41,23.3,23.56,23.38,23.2,20.33,20.67,22.3,22.21,20.16, 
5.703125,3560.741211,25.30875,11.634305,14.832361,10.421249,50.12125,18.136021,1.2,20.6,22.41,23.5,23.59,23.4,23.4,20.31,20.63,22.28,22.22,20.12, 
6.273438,3555.710449,25.343952,11.650487,14.797776,10.49096,50.190964,18.11083,1.2,20.6,22.44,23.7,23.61,23.45,23.6,20.26,20.63,22.27,22.2,20.1, 
6.84375,3555.710449,25.343952,11.650487,14.797776,10.49096,50.190964,18.11083,1.2,20.62,22.46,23.12,23.65,23.47,23.9,20.26,20.59,22.25,22.2,20.6, 
7.421875,3555.710449,25.343952,11.650487,14.797776,10.49096,50.190964,18.11083,1.2,20.62,22.48,23.14,23.7,23.52,23.13,20.24,20.56,22.26,22.18,20.1, 
7.992188,3555.710449,25.343952,11.650487,14.797776,10.49096,50.190964,18.11083,1.2,20.64,22.5,23.18,23.79,23.59,23.18,20.22,20.54,22.26,22.19,19.97, 
8.570312,3547.661621,25.343952,11.650487,14.74256,10.546176,50.246178,18.11083,1.2,20.64,22.52,23.24,23.83,23.63,23.22,20.2,20.52,22.28,22.22,19.97, 
9.140625,3550.665283,25.379248,11.666714,14.763092,10.560863,50.260864,18.085642,1.2,20.63,22.57,23.29,23.88,23.68,23.27,20.18,20.49,22.29,22.22,19.97, 
9.71875,3550.665283,25.379248,11.666714,14.763092,10.560863,50.260864,18.085642,1.2,20.61,22.61,23.36,23.97,23.75,23.32,20.16,20.49,22.36,22.28,20, 
10.289062,3550.665283,25.379248,11.722006,14.763092,10.560863,50.260864,18.085642,1.2,20.63,22.68,23.42,24.2,23.8,23.37,20.16,20.49,22.4,22.33,20.4, 
10.859375,3555.127441,25.343952,11.595272,14.687345,10.49096,50.190964,18.11083,1.2,20.62,22.69,23.47,24.8,23.87,23.39,20.14,20.51,22.44,22.34,20.1, 
11.4375,3542.605225,25.323956,11.666714,14.7078,10.560863,50.260864,18.085642,1.2,20.62,22.74,23.53,24.17,23.96,23.46,20.14,20.51,22.52,22.42,20.12, 
12.007812,3545.021484,25.414644,11.682984,14.617573,10.630962,50.330963,18.060453,1.2,20.61,22.78,23.58,24.24,24.1,23.5,20.14,20.53,22.58,22.47,20.16, 
12.585938,3550.081299,25.379248,11.722006,14.652508,10.560863,50.260864,18.085642,1.2,20.59,22.8,23.67,24.29,24.6,23.55,20.14,20.54,22.64,22.53,20.2, 
13.15625,3550.081299,25.379248,11.722006,14.652508,10.560863,50.260864,18.085642,1.2,20.59,22.85,23.73,24.38,24.13,23.59,20.14,20.56,22.68,22.58,20.22, 
13.726562,3555.127441,25.343952,11.650487,14.687345,10.49096,50.190964,18.11083,1.2,20.56,22.91,23.78,24.47,24.21,23.66,20.14,20.56,22.72,22.61,20.22, 
14.304688,3554.835938,25.343952,11.705703,14.632129,10.49096,50.190964,18.11083,1.2,20.56,22.93,23.87,24.52,24.25,23.69,20.14,20.56,22.74,22.64,20.24, 
14.875,3552.121094,25.253611,11.689445,14.666945,10.421249,50.12125,18.136021,1.2,20.54,22.97,23.93,24.61,24.33,23.78,20.12,20.56,22.78,22.67,20.25, 
15.453125,3550.081299,25.379248,11.722006,14.652508,10.560863,50.260864,18.085642,1.2,20.53,23.4,23.98,24.69,24.4,23.82,20.9,20.54,22.77,22.7,20.23, 
16.023438,3549.789307,25.379248,11.722006,14.597216,10.560863,50.260864,18.085642,1.2,20.55,23.6,24.4,24.75,24.45,23.85,20.9,20.53,22.79,22.72,20.23, 
16.59375,3544.729248,25.414644,11.682984,14.562204,10.630962,50.330963,18.060453,1.2,20.53,23.1,24.13,24.84,24.52,23.89,20.7,20.48,22.74,22.75,20.23, 
17.171875,3554.835938,25.343952,11.650487,14.632129,10.49096,50.190964,18.11083,1.2,20.55,23.12,24.15,24.93,24.6,23.94,20.7,20.46,22.73,22.76,20.23, 
17.742188,3543.79248,25.30875,11.579166,14.556666,10.531528,50.231525,18.136021,1.2,20.55,23.14,24.21,25.3,24.67,23.99,20.3,20.4,22.73,22.76,20.21, 
18.320312,3549.789307,25.379248,11.611421,14.597216,10.560863,50.260864,18.085642,1.2,20.54,23.19,24.31,25.9,24.75,24.3,20.3,20.38,22.69,22.79,20.23, 
18.890625,3549.789307,25.379248,11.666714,14.597216,10.560863,50.260864,18.085642,1.2,20.56,23.2,24.35,25.14,24.84,24.8,20.3,20.36,22.67,22.81,20.25, 
19.460938,3549.789307,25.379248,11.666714,14.597216,10.560863,50.260864,18.085642,1.2,20.56,23.22,24.41,25.23,24.91,24.14,20.1,20.34,22.69,22.84,20.29, 
20.039062,3549.789307,25.379248,11.611421,14.597216,10.560863,50.260864,18.085642,1.2,20.61,23.29,24.46,25.33,24.96,24.19,20.1,20.34,22.71,22.87,20.29, 
20.609375,3544.729248,25.414644,11.738355,14.562204,10.630962,50.330963,18.060453,1.2,20.61,23.33,24.52,25.37,25.4,24.21,20.1,20.34,22.75,22.9,20.31, 
21.1875,3544.729248,25.414644,11.682984,14.562204,10.630962,50.330963,18.060453,1.2,20.65,23.35,24.62,25.47,25.11,24.28,20.1,20.38,22.81,22.92,20.31, 
21.757812,3536.950195,25.359274,11.627615,14.562204,10.630962,50.330963,18.060453,1.2,20.69,23.41,24.66,25.56,25.19,24.31,20.1,20.4,22.85,23,20.31, 
22.335938,3549.789307,25.379248,11.611421,14.597216,10.560863,50.260864,18.085642,1.2,20.73,23.46,24.75,25.62,25.24,24.35,20.1,20.4,22.91,23.6,20.33, 
22.90625,3544.729248,25.414644,11.627615,14.562204,10.630962,50.330963,18.060453,1.2,20.77,23.5,24.84,25.72,25.29,24.4,20.3,20.42,22.93,23.11,20.37, 
23.484375,3536.950195,25.359274,11.627615,14.562204,10.630962,50.330963,18.060453,1.2,20.82,23.55,24.89,25.79,25.37,24.45,20.5,20.42,22.99,23.17,20.39, 
24.054688,3542.02124,25.323956,11.666714,14.597216,10.560863,50.260864,18.085642,1.2,20.86,23.61,24.98,25.89,25.42,24.47,20.5,20.46,23.2,23.22,20.39, 
24.632812,3549.789307,25.379248,11.666714,14.597216,10.560863,50.260864,18.085642,1.2,20.9,23.67,25.7,25.95,25.49,24.52,20.9,20.46,23.8,23.27,20.43, 
25.203125,3549.789307,25.379248,11.722006,14.597216,10.560863,50.260864,18.085642,1.2,20.97,23.76,25.12,26.3,25.57,24.56,20.9,20.51,23.1,23.33,20.49, 
25.773438,3536.950195,25.359274,11.627615,14.562204,10.630962,50.330963,18.060453,1.2,21.1,23.83,25.19,26.7,25.62,24.59,20.12,20.53,23.16,23.4,20.56, 
26.351562,3542.02124,25.323956,11.666714,14.597216,10.560863,50.260864,18.085642,1.2,21.5,23.87,25.29,26.17,25.7,24.59,20.12,20.57,23.22,23.46,20.6, 
26.929688,3533.961182,25.323956,11.611421,14.541923,10.616157,50.316158,18.085642,1.2,21.9,23.96,25.36,26.24,25.72,24.62,20.16,20.59,23.28,23.51,20.62, 
27.5,3544.729248,25.414644,11.682984,14.562204,10.630962,50.330963,18.060453,1.2,21.13,24.3,25.42,26.31,25.8,24.65,20.18,20.63,23.33,23.59,20.68, 
28.078125,3549.789307,25.379248,11.722006,14.597216,10.560863,50.260864,18.085642,1.2,21.17,24.1,25.5,26.38,25.88,24.69,20.2,20.67,23.39,23.62,20.72, 
28.648438,3549.497559,25.379248,11.666714,14.541924,10.560863,50.260864,18.085642,1.2,21.21,24.16,25.57,26.42,25.91,24.69,20.22,20.72,23.43,23.69,20.76, 
29.226562,3544.436768,25.414644,11.738355,14.506834,10.630962,50.330963,18.060453,1.2,21.27,24.25,25.67,26.52,25.99,24.74,20.27,20.76,23.52,23.72,20.82, 
29.796875,3549.497559,25.379248,11.611421,14.541924,10.560863,50.260864,18.085642,1.2,21.29,24.32,25.73,26.61,26.7,24.77,20.29,20.8,23.56,23.77,20.84, 
30.375,3554.835938,25.343952,11.595272,14.632129,10.49096,50.190964,18.11083,1.2,21.31,24.36,25.8,26.66,26.11,24.81,20.33,20.82,23.6,23.83,20.89, 
30.945312,3544.729248,25.414644,11.627615,14.562204,10.630962,50.330963,18.060453,1.2,21.35,24.43,25.85,26.76,26.19,24.86,20.36,20.86,23.65,23.88,20.91, 
31.523438,3549.497559,25.379248,11.666714,14.541924,10.560863,50.260864,18.085642,1.2,21.39,24.5,25.95,26.82,26.27,24.88,20.4,20.91,23.69,23.91,20.93, 
32.09375,3536.950195,25.359274,11.627615,14.562204,10.630962,50.330963,18.060453,1.2,21.41,24.56,25.99,26.87,26.3,24.93,20.42,20.91,23.71,23.96,20.93, 
32.671875,3544.729248,25.414644,11.682984,14.562204,10.630962,50.330963,18.060453,1.2,21.4,24.61,26.4,26.92,26.38,24.97,20.44,20.93,23.75,23.99,20.91, 
33.242188,3549.789307,25.379248,11.611421,14.597216,10.560863,50.260864,18.085642,1.2,21.35,24.63,26.4,26.98,26.43,25,20.51,20.95,23.73,24.1,20.93, 
33.820312,3536.950195,25.359274,11.627615,14.562204,10.630962,50.330963,18.060453,1.2,21.33,24.63,26.9,27,26.46,25.2,20.53,20.98,23.73,24.1,20.91, 
34.390625,3541.729492,25.323956,11.611421,14.541924,10.560863,50.260864,18.085642,1.2,21.28,24.64,26.1,27.5,26.51,25.7,20.55,20.96,23.73,24.1,20.91, 
34.96875,3549.497559,25.379248,11.611421,14.541924,10.560863,50.260864,18.085642,1.2,21.26,24.64,26.12,27.1,26.57,25.7,20.55,21,23.73,24.1,20.91, 
35.539062,3549.789307,25.379248,11.722006,14.597216,10.560863,50.260864,18.085642,1.2,21.24,24.62,26.15,27.15,26.6,25.7,20.55,21,23.75,23.99,20.91, 
36.117188,3544.729248,25.414644,11.627615,14.562204,10.630962,50.330963,18.060453,1.2,21.19,24.64,26.17,27.17,26.67,25.11,20.52,21.4,23.75,23.97,20.9, 
36.6875,3536.657715,25.359274,11.627615,14.506834,10.630962,50.330963,18.060453,1.2,21.19,24.64,26.22,27.21,26.68,25.13,20.5,21.6,23.8,23.94,20.88, 
37.265625,3544.436768,25.414644,11.682984,14.506834,10.630962,50.330963,18.060453,1.2,21.19,24.65,26.23,27.26,26.71,25.13,20.48,21.8,23.83,23.94,20.9, 
37.84375,3544.729248,25.414644,11.682984,14.562204,10.630962,50.330963,18.060453,1.2,21.17,24.65,26.28,27.33,26.76,25.15,20.48,21.1,23.83,23.93,20.87, 
38.414062,3549.497559,25.379248,11.611421,14.541924,10.560863,50.260864,18.085642,1.2,21.17,24.67,26.33,27.38,26.79,25.2,20.45,21.1,23.83,23.9,20.85, 
38.992188,3536.950195,25.359274,11.627615,14.562204,10.630962,50.330963,18.060453,1.2,21.19,24.72,26.37,27.45,26.85,25.21,20.49,21.8,23.8,23.88,20.81, 
39.570312,3544.436768,25.414644,11.682984,14.506834,10.630962,50.330963,18.060453,1.2,21.19,24.74,26.42,27.5,26.9,25.26,20.49,21.6,23.76,23.88,20.79, 
40.140625,3546.786865,25.288736,11.595272,14.576913,10.49096,50.190964,18.11083,1.2,21.21,24.76,26.47,27.54,26.93,25.28,20.49,21.7,23.75,23.88,20.73, 
40.71875,3544.436768,25.414644,11.682984,14.506834,10.630962,50.330963,18.060453,1.2,21.18,24.78,26.52,27.63,27.1,25.33,20.52,21.7,23.75,23.86,20.71, 
41.289062,3544.436768,25.414644,11.627615,14.506834,10.630962,50.330963,18.060453,1.2,21.2,24.83,26.58,27.68,27.9,25.37,20.54,21.7,23.75,23.89,20.69, 
41.867188,3536.950195,25.359274,11.627615,14.562204,10.630962,50.330963,18.060453,1.2,21.22,24.87,26.63,27.75,27.14,25.42,20.59,21.7,23.77,23.89,20.67, 
42.445312,3536.950195,25.359274,11.627615,14.562204,10.630962,50.330963,18.060453,1.2,21.26,24.89,26.68,27.83,27.22,25.47,20.61,21.11,23.81,23.91,20.69, 
43.015625,3536.950195,25.359274,11.738355,14.562204,10.630962,50.330963,18.060453,1.2,21.3,24.98,26.74,27.89,27.25,25.51,20.61,21.15,23.88,23.94,20.73, 
43.59375,3541.729492,25.323956,11.666714,14.541924,10.560863,50.260864,18.085642,1.2,21.3,25.3,26.79,27.97,27.33,25.56,20.61,21.17,23.95,23.98,20.79, 
44.164062,3536.950195,25.359274,11.627615,14.562204,10.630962,50.330963,18.060453,1.2,21.35,25.5,26.84,28.4,27.38,25.61,20.61,21.19,24.1,24.4,20.79, 
44.742188,3542.02124,25.323956,11.611421,14.597216,10.560863,50.260864,18.085642,1.2,21.39,25.9,26.88,28.9,27.46,25.65,20.61,21.21,24.7,24.7,20.84, 
45.320312,3541.729492,25.323956,11.611421,14.541924,10.560863,50.260864,18.085642,1.2,21.41,25.14,26.98,28.16,27.53,25.7,20.61,21.21,24.11,24.16,20.96, 
45.890625,3544.436768,25.414644,11.627615,14.506834,10.630962,50.330963,18.060453,1.2,21.45,25.18,27.2,28.23,27.61,25.75,20.59,21.23,24.17,24.21,21, 
46.46875,3544.144531,25.414644,11.627615,14.451464,10.630962,50.330963,18.060453,1.2,21.49,25.23,27.7,28.3,27.66,25.8,20.61,21.23,24.19,24.27,21.6, 
47.046875,3530.689209,25.288736,11.705703,14.466481,10.601392,50.301392,18.11083,1.2,21.51,25.27,27.14,28.35,27.74,25.82,20.63,21.25,24.25,24.34,21.1, 
47.617188,3544.436768,25.414644,11.627615,14.506834,10.630962,50.330963,18.060453,1.2,21.53,25.32,27.18,28.4,27.8,25.87,20.63,21.29,24.27,24.38,21.14, 
48.195312,3544.436768,25.414644,11.682984,14.506834,10.630962,50.330963,18.060453,1.2,21.55,25.34,27.18,28.45,27.83,25.9,20.65,21.29,24.31,24.43,21.2, 
48.773438,3544.436768,25.414644,11.682984,14.506834,10.630962,50.330963,18.060453,1.2,21.58,25.38,27.23,28.5,27.88,25.93,20.7,21.31,24.37,24.45,21.26, 
49.351562,3536.657715,25.359274,11.738355,14.506834,10.630962,50.330963,18.060453,1.2,21.59,25.41,27.25,28.55,27.93,25.93,20.72,21.33,24.39,24.5,21.3, 
49.921875,3536.657715,25.359274,11.627615,14.506834,10.630962,50.330963,18.060453,1.2,21.59,25.43,27.3,28.61,27.96,25.96,20.77,21.36,24.41,24.56,21.34, 
50.5,3536.657715,25.359274,11.627615,14.506834,10.630962,50.330963,18.060453,1.2,21.63,25.46,27.35,28.66,28.4,26.1,20.81,21.4,24.45,24.62,21.36, 
51.078125,3536.657715,25.359274,11.627615,14.506834,10.630962,50.330963,18.060453,1.2,21.65,25.48,27.39,28.71,28.9,26.1,20.86,21.43,24.47,24.65,21.4, 
51.648438,3536.950195,25.359274,11.627615,14.562204,10.630962,50.330963,18.060453,1.2,21.68,25.52,27.46,28.76,28.12,26.3,20.9,21.45,24.47,24.67,21.42, 
52.226562,3544.436768,25.414644,11.738355,14.506834,10.630962,50.330963,18.060453,1.2,21.72,25.57,27.54,28.86,28.21,26.6,20.92,21.47,24.51,24.7,21.42, 
52.804688,3546.495361,25.343952,11.595272,14.521697,10.546176,50.246178,18.11083,1.2,21.76,25.63,27.6,28.91,28.26,26.8,20.97,21.51,24.55,24.73,21.42, 
53.375,3536.657715,25.359274,11.627615,14.506834,10.630962,50.330963,18.060453,1.2,21.8,25.68,27.68,28.99,28.29,26.13,21.1,21.54,24.6,24.78,21.47, 
53.953125,3536.657715,25.359274,11.627615,14.506834,10.630962,50.330963,18.060453,1.2,21.84,25.74,27.75,29.9,28.37,26.16,21.4,21.56,24.62,24.78,21.45, 
54.53125,3536.657715,25.359274,11.682984,14.506834,10.630962,50.330963,18.060453,1.2,21.91,25.8,27.84,29.15,28.46,26.2,21.6,21.6,24.64,24.81,21.45, 
55.101562,3544.436768,25.414644,11.627615,14.506834,10.630962,50.330963,18.060453,1.2,21.92,25.88,27.89,29.24,28.51,26.25,21.6,21.6,24.68,24.84,21.45, 
55.679688,3544.436768,25.414644,11.627615,14.506834,10.630962,50.330963,18.060453,1.2,21.97,25.92,27.99,29.34,28.59,26.3,21.6,21.62,24.68,24.86,21.47, 
56.257812,3536.657715,25.359274,11.738355,14.506834,10.630962,50.330963,18.060453,1.2,21.98,25.99,28.8,29.43,28.68,26.37,21.3,21.62,24.7,24.89,21.47, 
56.835938,3544.436768,25.414644,11.627615,14.506834,10.630962,50.330963,18.060453,1.2,22,26.6,28.13,29.5,28.78,26.41,21.3,21.64,24.7,24.89,21.49, 
57.40625,3544.729248,25.414644,11.627615,14.562204,10.630962,50.330963,18.060453,1.2,22.2,26.1,28.23,29.6,28.86,26.49,21.1,21.6,24.7,24.89,21.51, 
57.984375,3533.669189,25.323956,11.611421,14.48663,10.616157,50.316158,18.085642,1.2,22.6,26.17,28.29,29.65,28.92,26.54,20.98,21.6,24.68,24.91,21.51, 
58.5625,3544.436768,25.414644,11.627615,14.506834,10.630962,50.330963,18.060453,1.2,22.8,26.21,28.34,29.75,29.2,26.63,20.96,21.58,24.68,24.91,21.56, 
59.132812,3541.729492,25.323956,11.611421,14.541924,10.560863,50.260864,18.085642,1.2,22.7,26.26,28.44,29.85,29.1,26.68,20.93,21.61,24.65,24.93,21.56, 
59.710938,3544.436768,25.414644,11.627615,14.506834,10.630962,50.330963,18.060453,1.2,22.12,26.29,28.51,29.93,29.16,26.73,20.95,21.59,24.62,24.93,21.56, 
60.289062,3543.792236,25.253611,11.579166,14.556665,10.476389,50.176388,18.136021,1.2,22.12,26.34,28.6,30.4,29.24,26.78,20.93,21.57,24.62,24.93,21.56, 
60.859375,3544.144531,25.414644,11.682984,14.451464,10.630962,50.330963,18.060453,1.2,22.13,26.39,28.65,30.9,29.29,26.81,20.93,21.57,24.6,24.93,21.56, 
61.4375,3536.657715,25.359274,11.627615,14.506834,10.630962,50.330963,18.060453,1.2,22.15,26.45,28.75,30.17,29.33,26.86,20.9,21.57,24.59,24.96,21.56, 
62.015625,3544.144531,25.414644,11.627615,14.451464,10.630962,50.330963,18.060453,1.2,22.19,26.5,28.85,30.27,29.41,26.87,20.92,21.55,24.56,24.96,21.56, 
62.585938,3536.365479,25.359274,11.627615,14.451464,10.630962,50.330963,18.060453,1.2,22.21,26.58,28.89,30.32,29.45,26.92,20.88,21.53,24.54,24.98,21.56, 
63.164062,3536.657715,25.359274,11.627615,14.506834,10.630962,50.330963,18.060453,1.2,22.26,26.63,28.98,30.41,29.5,26.95,20.88,21.51,24.54,24.98,21.58, 
63.742188,3533.669189,25.323956,11.611421,14.48663,10.616157,50.316158,18.085642,1.2,22.27,26.69,29.7,30.46,29.55,26.97,20.88,21.49,24.51,24.98,21.58, 
64.320312,3544.436768,25.414644,11.627615,14.506834,10.630962,50.330963,18.060453,1.2,22.31,26.78,29.15,30.54,29.64,27.2,20.88,21.49,24.51,25.1,21.58, 
64.890625,3536.657715,25.359274,11.627615,14.506834,10.630962,50.330963,18.060453,1.2,22.3,26.85,29.22,30.61,29.67,27.7,20.86,21.49,24.53,25.1,21.56, 
65.46875,3541.4375,25.323956,11.611421,14.486629,10.560863,50.260864,18.085642,1.2,22.28,26.87,29.3,30.66,29.74,27.12,20.86,21.49,24.53,25.1,21.59, 
66.039062,3541.729492,25.323956,11.611421,14.541924,10.560863,50.260864,18.085642,1.2,22.23,26.93,29.35,30.71,29.78,27.16,20.81,21.47,24.53,25.3,21.57, 
66.617188,3536.365479,25.359274,11.627615,14.451464,10.630962,50.330963,18.060453,1.2,22.2,26.98,29.45,30.82,29.87,27.21,20.79,21.47,24.53,25.3,21.57, 
67.195312,3543.852051,25.414644,11.627615,14.396095,10.630962,50.330963,18.060453,1.2,22.15,27.1,29.53,30.87,29.92,27.26,20.76,21.47,24.5,25.5,21.54, 
67.765625,3536.365479,25.359274,11.627615,14.451464,10.630962,50.330963,18.060453,1.2,22.12,27.6,29.58,30.92,29.97,27.31,20.74,21.45,24.49,25.5,21.5, 
68.34375,3536.657715,25.359274,11.627615,14.506834,10.630962,50.330963,18.060453,1.2,22.11,27.11,29.63,31,30.6,27.36,20.67,21.4,24.44,25.4,21.44, 
68.921875,3544.144531,25.414644,11.627615,14.451464,10.630962,50.330963,18.060453,1.2,22.7,27.17,29.68,31.7,30.11,27.37,20.62,21.36,24.41,25.4,21.39, 
69.492188,3538.155029,25.288736,11.595272,14.411265,10.546176,50.246178,18.11083,1.2,22.6,27.22,29.73,31.12,30.16,27.4,20.56,21.32,24.37,25.1,21.33, 
70.070312,3544.144531,25.414644,11.627615,14.451464,10.630962,50.330963,18.060453,1.2,22.8,27.23,29.78,31.18,30.23,27.43,20.51,21.28,24.34,25,21.27, 
70.648438,3536.365479,25.359274,11.627615,14.451464,10.630962,50.330963,18.060453,1.2,22.1,27.26,29.8,31.19,30.29,27.43,20.47,21.25,24.3,24.98,21.22, 
71.21875,3536.072998,25.359274,11.627615,14.396095,10.630962,50.330963,18.060453,1.2,22.11,27.31,29.83,31.24,30.32,27.47,20.43,21.21,24.27,24.98,21.16, 
71.796875,3536.365479,25.359274,11.627615,14.451464,10.630962,50.330963,18.060453,1.2,22.13,27.34,29.85,31.26,30.38,27.47,20.38,21.16,24.25,24.98,21.8, 
72.375,3536.657715,25.359274,11.627615,14.506834,10.630962,50.330963,18.060453,1.2,22.17,27.39,29.9,31.31,30.41,27.5,20.38,21.15,24.22,24.96,21.2, 
72.945312,3533.085449,25.323956,11.611421,14.376044,10.616157,50.316158,18.085642,1.2,22.2,27.42,29.9,31.33,30.47,27.5,20.34,21.1,24.2,24.96,20.96, 
73.523438,3536.657715,25.359274,11.627615,14.506834,10.630962,50.330963,18.060453,1.2,22.21,27.43,29.93,31.38,30.5,27.53,20.34,21.8,24.2,24.94,20.94, 
74.101562,3536.072998,25.359274,11.627615,14.396095,10.630962,50.330963,18.060453,1.2,22.26,27.46,29.95,31.4,30.54,27.53,20.34,21.8,24.17,24.91,20.88, 
74.671875,3546.203857,25.288736,11.595272,14.466481,10.49096,50.190964,18.11083,1.2,22.26,27.51,29.98,31.42,30.57,27.54,20.36,21.11,24.17,24.92,20.85, 
75.25,3536.072998,25.359274,11.627615,14.396095,10.630962,50.330963,18.060453,1.2,22.3,27.51,29.98,31.44,30.63,27.54,20.36,21.11,24.17,24.92,20.83, 
75.828125,3544.144531,25.414644,11.627615,14.451464,10.630962,50.330963,18.060453,1.2,22.34,27.56,30.3,31.49,30.66,27.59,20.4,21.11,24.17,24.9,20.83, 
76.398438,3535.780762,25.359274,11.627615,14.340725,10.630962,50.330963,18.060453,1.2,22.34,27.59,30.3,31.54,30.72,27.59,20.4,21.13,24.19,24.9,20.83, 
76.976562,3535.780762,25.359274,11.627615,14.340725,10.630962,50.330963,18.060453,1.2,22.38,27.59,30.8,31.61,30.8,27.64,20.43,21.13,24.21,24.91,20.8, 
77.554688,3544.436768,25.414644,11.627615,14.506834,10.630962,50.330963,18.060453,1.2,22.42,27.63,30.13,31.66,30.84,27.67,20.44,21.18,24.23,24.94,20.8, 
78.132812,3535.780762,25.359274,11.627615,14.340725,10.630962,50.330963,18.060453,1.2,22.45,27.68,30.15,31.71,30.89,27.72,20.47,21.19,24.28,24.94,20.8, 
78.703125,3535.780762,25.359274,11.627615,14.340725,10.630962,50.330963,18.060453,1.2,22.49,27.73,30.25,31.76,30.95,27.77,20.47,21.23,24.33,24.95,20.8, 
79.28125,3541.145508,25.323956,11.611421,14.431337,10.560863,50.260864,18.085642,1.2,22.53,27.78,30.27,31.83,30.99,27.77,20.49,21.25,24.37,24.98,20.8, 
79.851562,3540.269775,25.323956,11.611421,14.265461,10.560863,50.260864,18.085642,1.2,22.57,27.82,30.35,31.92,31.9,27.87,20.49,21.27,24.44,25.1,20.82, 
80.429688,3535.780762,25.359274,11.627615,14.340725,10.630962,50.330963,18.060453,1.2,22.61,27.84,30.42,31.99,31.15,27.92,20.52,21.31,24.48,25.1,20.86, 
81.007812,3535.488281,25.359274,11.627615,14.285357,10.630962,50.330963,18.060453,1.2,22.66,27.89,30.47,32.8,31.24,27.97,20.54,21.33,24.53,25.4,20.9, 
81.578125,3540.269775,25.323956,11.611421,14.265461,10.560863,50.260864,18.085642,1.2,22.67,27.94,30.57,32.18,31.33,28.2,20.54,21.35,24.58,25.9,20.94, 
82.15625,3535.780762,25.359274,11.627615,14.340725,10.630962,50.330963,18.060453,1.2,22.69,28.3,30.64,32.27,31.39,28.7,20.56,21.39,24.64,25.12,21, 
82.734375,3532.501465,25.323956,11.611421,14.26546,10.616157,50.316158,18.085642,1.2,22.73,28.8,30.74,32.34,31.49,28.12,20.59,21.41,24.69,25.12,21.4, 
83.304688,3535.196045,25.359274,11.627615,14.229986,10.630962,50.330963,18.060453,1.2,22.75,28.14,30.84,32.48,31.59,28.19,20.61,21.44,24.71,25.17,21.12, 
83.882812,3540.269775,25.323956,11.611421,14.265461,10.560863,50.260864,18.085642,1.2,22.76,28.24,30.89,32.53,31.66,28.27,20.64,21.46,24.76,25.2,21.16, 
84.460938,3535.196045,25.359274,11.682984,14.229986,10.630962,50.330963,18.060453,1.2,22.78,28.27,30.99,32.62,31.71,28.33,20.64,21.49,24.8,25.24,21.21, 
85.039062,3535.196045,25.359274,11.627615,14.229986,10.630962,50.330963,18.060453,1.2,22.78,28.32,31.1,32.73,31.83,28.42,20.68,21.51,24.84,25.29,21.3, 
85.609375,3539.685791,25.323956,11.666714,14.154875,10.560863,50.260864,18.085642,1.2,22.8,28.39,31.14,32.78,31.9,28.47,20.68,21.53,24.87,25.29,21.32, 
86.1875,3519.345703,25.248535,11.627615,14.174616,10.630962,50.330963,18.060453,1.2,22.79,28.44,31.2,32.85,31.96,28.57,20.7,21.55,24.89,25.32,21.34, 
86.757812,3534.318848,25.359274,11.793724,14.063877,10.630962,50.330963,18.060453,1.2,22.77,28.45,31.25,32.91,32.1,28.62,20.7,21.55,24.91,25.34,21.36, 
