=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.06.08 18:27:04 =~=~=~=~=~=~=~=~=~=~=~=,,,,,,,,,,,,,,,,,,,,
Time(s), VbatVal(mV), VbatHigh(mV), VbatLow(mV), VShunt(mV), VShuntGND(mV), VRef(mV), Gain, ShuntG,  Battery Temp 0, Battery Temp 1, Battery Temp 2, Battery Temp 3, Battery Temp 4, Battery Temp 5, Resistor Temp 0, Resistor Temp 1, Resistor Temp 2, Resistor Temp 3, Resistor Temp 4, 
171.914062,3524.348877,25.053398,11.563107,12.884604,10.351733,50.051735,18.161209,1.2,27.53,36.18,43.44,42.4,47.89,0.1,25,26.5,29.85,31.39,25.55, 
172.484375,3524.348877,25.053398,11.563107,12.884604,10.351733,50.051735,18.161209,1.2,27.5,36.2,43.46,42.4,47.89,0.1,24.97,26,29.81,31.35,25.44, 
173.0625,3508.877197,24.943274,11.563107,12.884604,10.351733,50.051735,18.161209,1.2,27.49,36.24,43.51,42.4,47.89,0.1,24.97,25.98,29.76,31.33,25.38, 
173.632812,3516.612793,24.998335,11.618169,12.884604,10.351733,50.051735,18.161209,1.2,27.49,36.25,43.57,42.45,47.89,0.1,24.97,26.1,29.71,31.29,25.33, 
174.203125,3513.668701,24.963713,11.547091,12.866758,10.337397,50.037395,18.186398,1.2,27.48,36.29,43.59,42.45,47.89,0.1,24.94,26,29.7,31.23,25.28, 
174.78125,3529.408936,25.018698,11.547091,12.921744,10.282411,49.98241,18.186398,1.2,27.48,36.31,43.63,42.45,47.89,0.1,24.96,25.98,29.66,31.2,25.24, 
175.351562,3524.348877,25.053398,11.563107,12.884604,10.351733,50.051735,18.161209,1.2,27.48,36.32,43.69,42.45,47.89,0.1,24.96,25.99,29.62,31.16,25.24, 
175.921875,3524.348877,25.053398,11.563107,12.884604,10.351733,50.051735,18.161209,1.2,27.5,36.38,43.75,42.51,47.89,0.1,25.1,25.99,29.57,31.16,25.24, 
176.5,3516.322266,24.998335,11.563107,12.829543,10.351733,50.051735,18.161209,1.2,27.5,36.4,43.8,42.51,47.89,0.1,25.1,26.2,29.57,31.12,25.24, 
177.070312,3505.943604,24.853741,11.492105,12.866759,10.282411,49.98241,18.186398,1.2,27.5,36.41,43.87,42.52,47.95,0.1,25.6,26.3,29.57,31.12,25.24, 
177.648438,3521.684082,24.963713,11.547091,12.921744,10.282411,49.98241,18.186398,1.2,27.5,36.41,43.87,42.57,47.95,0.1,25.7,26.3,29.57,31.12,25.26, 
178.21875,3521.684082,24.963713,11.492105,12.921744,10.282411,49.98241,18.186398,1.2,27.5,36.43,43.89,42.65,47.99,0.1,25.7,26.7,29.59,31.18,25.28, 
178.789062,3501.141357,24.88821,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,27.5,36.43,43.9,42.65,47.99,0.1,25.12,26.7,29.64,31.22,25.34, 
179.359375,3516.612793,24.998335,11.563107,12.884604,10.351733,50.051735,18.161209,1.2,27.5,36.43,43.96,42.7,47.99,0.1,25.12,26.9,29.65,31.29,25.38, 
179.9375,3505.943604,24.853741,11.547091,12.866759,10.282411,49.98241,18.186398,1.2,27.53,36.43,43.98,42.72,48.5,0.1,25.12,26.14,29.7,31.35,25.43, 
180.507812,3506.233887,24.853741,11.547091,12.921744,10.282411,49.98241,18.186398,1.2,27.53,36.44,44.3,42.77,48.1,0.1,25.15,26.16,29.76,31.39,25.51, 
181.078125,3503.018311,24.819365,11.476211,12.848963,10.268188,49.968189,18.211586,1.2,27.53,36.44,44.5,42.79,48.1,0.1,25.15,26.17,29.84,31.47,25.55, 
181.648438,3505.943604,24.853741,11.547091,12.866759,10.282411,49.98241,18.186398,1.2,27.54,36.42,44.5,42.84,48.1,0.1,25.15,26.19,29.86,31.51,25.58, 
182.226562,3505.943604,24.908726,11.492105,12.866758,10.337397,50.037395,18.186398,1.2,27.57,36.42,44.12,42.84,48.1,0.1,25.15,26.19,29.9,31.54,25.64, 
182.796875,3506.233887,24.853741,11.492105,12.921744,10.282411,49.98241,18.186398,1.2,27.57,36.38,44.12,42.84,48.1,0.1,25.15,26.21,29.92,31.54,25.67, 
183.367188,3498.508789,24.798754,11.492105,12.921744,10.282411,49.98241,18.186398,1.2,27.58,36.4,44.12,42.84,48.1,0.1,25.15,26.21,29.93,31.64,25.72, 
183.9375,3498.508789,24.798754,11.492105,12.921744,10.282411,49.98241,18.186398,1.2,27.59,36.36,44.17,42.89,48.14,0.1,25.15,26.21,29.98,31.64,25.74, 
184.515625,3498.218506,24.798754,11.492105,12.866759,10.282411,49.98241,18.186398,1.2,27.62,36.37,44.25,42.91,48.14,0.1,25.15,26.21,29.98,31.68,25.74, 
185.085938,3505.943604,24.853741,11.547091,12.866759,10.282411,49.98241,18.186398,1.2,27.65,36.37,44.3,42.96,48.2,0.1,25.12,26.21,30,31.74,25.74, 
185.65625,3513.668457,24.908726,11.492105,12.866759,10.282411,49.98241,18.186398,1.2,27.67,36.39,44.32,42.98,48.25,0.1,25.12,26.21,30,31.74,25.73, 
186.226562,3493.405762,24.833149,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,27.72,36.44,44.37,43.6,48.25,0.1,25.11,26.21,29.97,31.78,25.71, 
186.804688,3495.303955,24.764456,11.476211,12.848963,10.268188,49.968189,18.211586,1.2,27.75,36.46,44.45,43.7,48.3,0.1,25.11,26.19,29.98,31.78,25.68, 
187.375,3498.218506,24.798754,11.492105,12.866759,10.282411,49.98241,18.186398,1.2,27.76,36.51,44.52,43.13,48.35,0.1,25.11,26.19,29.97,31.84,25.64, 
187.945312,3490.493652,24.743769,11.547091,12.866759,10.282411,49.98241,18.186398,1.2,27.76,36.57,44.52,43.2,48.35,0.1,25.11,26.22,29.97,31.84,25.6, 
188.523438,3485.37915,24.778086,11.508044,12.829543,10.351733,50.051735,18.161209,1.2,27.78,36.57,44.59,43.25,48.4,0.1,25.11,26.19,30.2,31.88,25.57, 
189.09375,3485.37915,24.778086,11.508044,12.829543,10.351733,50.051735,18.161209,1.2,27.77,36.62,44.61,43.27,48.4,0.1,25.9,26.21,30.2,31.88,25.57, 
189.664062,3482.768311,24.688782,11.492105,12.866759,10.282411,49.98241,18.186398,1.2,27.76,36.66,44.66,43.32,48.45,0.1,25.9,26.21,30.2,31.88,25.55, 
190.242188,3477.643311,24.723024,11.508044,12.829543,10.351733,50.051735,18.161209,1.2,27.73,36.7,44.68,43.34,48.45,0.1,25.9,26.18,30,31.84,25.53, 
190.8125,3498.508789,24.798754,11.492105,12.921744,10.282411,49.98241,18.186398,1.2,27.72,36.7,44.68,43.34,48.51,0.1,25.5,26.18,29.98,31.78,25.53, 
191.382812,3467.608643,24.57881,11.492105,12.921744,10.282411,49.98241,18.186398,1.2,27.7,36.75,44.74,43.41,48.51,0.1,25.5,26.15,29.97,31.74,25.48, 
191.960938,3485.37915,24.778086,11.563107,12.829543,10.351733,50.051735,18.161209,1.2,27.65,36.75,44.74,43.41,48.55,0.1,25,26.15,29.93,31.64,25.46, 
192.53125,3475.043213,24.633795,11.492105,12.866759,10.282411,49.98241,18.186398,1.2,27.64,36.79,44.75,43.41,48.55,0.1,24.94,26.13,29.92,31.58,25.41, 
193.101562,3483.058594,24.688782,11.492105,12.921744,10.282411,49.98241,18.186398,1.2,27.58,36.79,44.81,43.43,48.55,0.1,24.93,26.11,29.87,31.51,25.33, 
193.679688,3477.934082,24.723024,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,27.55,36.81,44.81,43.46,48.55,0.1,24.9,26.9,29.81,31.45,25.27, 
194.25,3475.043213,24.633795,11.492105,12.866759,10.282411,49.98241,18.186398,1.2,27.54,36.85,44.81,43.46,48.51,0.1,24.9,26.4,29.74,31.35,25.2, 
194.820312,3475.333496,24.633795,11.492105,12.921744,10.282411,49.98241,18.186398,1.2,27.54,36.86,44.87,43.45,48.51,0.1,24.91,26.2,29.7,31.29,25.19, 
195.398438,3475.043213,24.633795,11.492105,12.866759,10.282411,49.98241,18.186398,1.2,27.56,36.9,44.87,43.45,48.51,0.1,24.91,26.1,29.68,31.23,25.23, 
195.96875,3485.37915,24.778086,11.508044,12.829543,10.351733,50.051735,18.161209,1.2,27.56,36.95,44.94,43.45,48.45,0.1,24.91,26.2,29.68,31.23,25.24, 
196.539062,3459.883301,24.523823,11.492105,12.921744,10.282411,49.98241,18.186398,1.2,27.58,36.99,44.94,43.45,48.45,0.1,24.93,26.4,29.73,31.22,25.24, 
197.117188,3475.333496,24.633795,11.492105,12.921744,10.282411,49.98241,18.186398,1.2,27.59,37.1,45,43.45,48.45,0.1,24.95,26.6,29.78,31.25,25.24, 
197.6875,3470.198242,24.667961,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,27.61,37.5,45.5,43.5,48.45,0.1,24.95,26.9,29.82,31.33,25.24, 
198.257812,3459.883301,24.523823,11.437119,12.921744,10.282411,49.98241,18.186398,1.2,27.61,37.1,45.5,43.49,48.45,0.1,24.95,26.11,29.84,31.33,25.24, 
198.835938,3452.158447,24.468838,11.437119,12.921744,10.282411,49.98241,18.186398,1.2,27.61,37.1,45.5,43.43,48.4,0.1,24.97,26.13,29.84,31.37,25.25, 
199.40625,3459.593018,24.523823,11.492105,12.866759,10.282411,49.98241,18.186398,1.2,27.58,37.12,45.11,43.43,48.4,0.1,24.97,26.13,29.86,31.41,25.25, 
199.984375,3459.593018,24.523823,11.492105,12.866759,10.282411,49.98241,18.186398,1.2,27.58,37.8,45.11,43.41,48.4,0.1,24.96,26.16,29.87,31.45,25.27, 
200.554688,3446.990723,24.502773,11.452982,12.884604,10.351733,50.051735,18.161209,1.2,27.55,37.8,45.11,43.41,48.35,0.1,24.98,26.14,29.87,31.49,25.34, 
201.132812,3454.436035,24.557837,11.452982,12.829543,10.351733,50.051735,18.161209,1.2,27.54,37.4,45.11,43.47,48.35,0.1,24.95,26.17,29.89,31.53,25.37, 
201.703125,3454.436035,24.557837,11.452982,12.829543,10.351733,50.051735,18.161209,1.2,27.54,37.5,45.18,43.47,48.35,0.1,24.93,26.17,29.91,31.56,25.41, 
202.273438,3451.868164,24.468838,11.437119,12.866759,10.282411,49.98241,18.186398,1.2,27.54,37.5,45.2,43.54,48.4,0.1,24.95,26.17,29.91,31.62,25.45, 
202.84375,3444.143066,24.413851,11.437119,12.866759,10.282411,49.98241,18.186398,1.2,27.55,37.7,45.26,43.54,48.45,0.1,24.9,26.17,29.92,31.66,25.47, 
203.421875,3446.700195,24.502773,11.452982,12.829543,10.351733,50.051735,18.161209,1.2,27.55,37.7,45.27,43.61,48.45,0.1,24.87,26.17,29.94,31.7,25.45, 
203.992188,3439.255127,24.447712,11.452982,12.884604,10.351733,50.051735,18.161209,1.2,27.55,37.5,45.27,43.63,48.51,0.1,24.87,26.17,29.99,31.76,25.48, 
204.5625,3452.158447,24.468838,11.492105,12.921744,10.282411,49.98241,18.186398,1.2,27.58,37.5,45.27,43.63,48.55,0.1,24.87,26.16,30,31.76,25.46, 
205.132812,3431.228516,24.392649,11.452982,12.829543,10.351733,50.051735,18.161209,1.2,27.58,37.5,45.29,43.7,48.6,0.1,24.85,26.18,30.3,31.82,25.46, 
205.710938,3444.143066,24.413851,11.437119,12.866759,10.282411,49.98241,18.186398,1.2,27.56,36.99,45.29,43.72,48.66,0.1,24.82,26.18,30.7,31.82,25.48, 
206.28125,3428.692871,24.303879,11.437119,12.866759,10.282411,49.98241,18.186398,1.2,27.59,36.99,45.23,43.77,48.66,0.1,24.82,26.18,30.7,31.82,25.46, 
206.851562,3416.047852,24.282524,11.452982,12.884604,10.351733,50.051735,18.161209,1.2,27.59,36.99,45.23,43.77,48.66,0.1,24.78,26.13,30.3,31.78,25.44, 
207.421875,3452.158447,24.468838,11.437119,12.921744,10.282411,49.98241,18.186398,1.2,27.56,36.99,45.23,43.77,48.6,0.1,24.78,26.13,30.2,31.78,25.44, 
208,3436.417969,24.358866,11.437119,12.866759,10.282411,49.98241,18.186398,1.2,27.56,36.98,45.25,43.77,48.6,0.1,24.78,26.15,30.2,31.78,25.44, 
208.570312,3444.43335,24.413851,11.382133,12.921744,10.282411,49.98241,18.186398,1.2,27.56,36.98,45.25,43.76,48.6,0.1,24.78,26.14,30.5,31.78,25.39, 
209.140625,3421.258057,24.248892,11.437119,12.921744,10.282411,49.98241,18.186398,1.2,27.56,36.98,45.25,43.81,48.6,0.1,24.76,26.14,30.8,31.78,25.41, 
209.710938,3421.258057,24.248892,11.437119,12.921744,10.282411,49.98241,18.186398,1.2,27.56,36.98,45.27,43.81,48.6,0.1,24.73,26.16,30.8,31.78,25.41, 
210.28125,3423.49292,24.337587,11.452982,12.829543,10.351733,50.051735,18.161209,1.2,27.56,36.99,45.27,43.83,48.6,0.1,24.73,26.15,30.14,31.78,25.41, 
210.851562,3415.75708,24.282524,11.452982,12.829543,10.351733,50.051735,18.161209,1.2,27.56,36.99,45.33,43.89,48.66,0.1,24.72,26.17,30.17,31.76,25.42, 
211.429688,3405.517578,24.13892,11.382133,12.866759,10.282411,49.98241,18.186398,1.2,27.6,37.3,45.34,43.9,48.66,0.1,24.72,26.18,30.2,31.76,25.44, 
212,3405.807861,24.13892,11.382133,12.921744,10.282411,49.98241,18.186398,1.2,27.6,37.5,45.4,43.98,48.71,0.1,24.72,26.2,30.23,31.76,25.45, 
212.570312,3397.792725,24.083935,11.437119,12.866759,10.282411,49.98241,18.186398,1.2,27.6,37.5,45.42,44.16,48.76,0.1,24.72,26.19,30.26,31.74,25.47, 
213.140625,3400.2854,24.1724,11.39792,12.829543,10.351733,50.051735,18.161209,1.2,27.6,37.6,45.47,44.16,48.81,0.1,24.72,26.21,30.31,31.74,25.43, 
213.710938,3392.549561,24.117336,11.39792,12.829543,10.351733,50.051735,18.161209,1.2,27.6,37.8,45.49,44.18,48.87,0.1,24.72,26.21,30.3,31.74,25.41, 
214.289062,3392.549561,24.117336,11.39792,12.829543,10.351733,50.051735,18.161209,1.2,27.6,37.8,45.57,44.21,48.92,0.1,24.72,26.23,30.3,31.74,25.39, 
214.859375,3384.813965,24.062275,11.452982,12.829543,10.351733,50.051735,18.161209,1.2,27.58,37.1,45.57,44.29,48.97,0.1,24.75,26.25,30.33,31.72,25.39, 
215.4375,3384.813721,24.117336,11.39792,12.829541,10.406796,50.106796,18.161209,1.2,27.58,37.1,45.58,44.36,49.2,0.1,24.75,26.26,30.37,31.68,25.39, 
216.007812,3392.549561,24.117336,11.39792,12.829543,10.351733,50.051735,18.161209,1.2,27.58,37.1,45.66,44.36,49.7,0.1,24.78,26.3,30.44,31.68,25.36, 
216.585938,3402.785156,24.26111,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,27.58,37.1,45.67,44.38,49.7,0.1,24.81,26.32,30.44,31.68,25.38, 
217.15625,3384.813965,24.062275,11.39792,12.829543,10.351733,50.051735,18.161209,1.2,27.6,37.1,45.67,44.38,49.13,0.1,24.83,26.27,30.44,31.68,25.42, 
217.726562,3382.342285,23.973961,11.492105,12.866759,10.282411,49.98241,18.186398,1.2,27.63,37.11,45.67,44.38,49.13,0.1,24.82,26.25,30.4,31.68,25.44, 
218.304688,3392.840332,24.117336,11.39792,12.884604,10.351733,50.051735,18.161209,1.2,27.68,37.15,45.73,44.45,49.18,0.1,24.82,26.25,30.37,31.68,25.5, 
218.875,3379.54541,24.095694,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,27.7,37.15,45.73,44.45,49.18,0.1,24.84,26.24,30.39,31.68,25.54, 
219.453125,3369.342285,23.95215,11.39792,12.829543,10.351733,50.051735,18.161209,1.2,27.7,37.21,45.81,44.47,49.24,0.1,24.84,26.21,30.36,31.68,25.55, 
220.023438,3385.104736,24.062275,11.39792,12.884604,10.351733,50.051735,18.161209,1.2,27.75,37.21,45.87,44.54,49.29,0.1,24.82,26.21,30.36,31.72,25.59, 
220.59375,3385.104736,24.062275,11.39792,12.884604,10.351733,50.051735,18.161209,1.2,27.75,37.22,45.94,44.62,49.29,0.1,24.82,26.19,30.36,31.72,25.61, 
221.171875,3384.813965,24.062275,11.39792,12.829543,10.351733,50.051735,18.161209,1.2,27.78,37.24,46.1,44.62,49.34,0.1,24.82,26.21,30.36,31.72,25.63, 
221.742188,3369.342285,23.95215,11.452982,12.829543,10.351733,50.051735,18.161209,1.2,27.78,37.31,46.15,44.75,49.39,0.1,24.82,26.24,30.37,31.72,25.66, 
222.320312,3369.633057,23.95215,11.39792,12.884604,10.351733,50.051735,18.161209,1.2,27.79,37.32,46.29,44.82,49.39,0.1,24.79,26.22,30.39,31.78,25.72, 
222.890625,3382.342285,23.973961,11.382133,12.866759,10.282411,49.98241,18.186398,1.2,27.76,37.35,46.36,44.9,49.45,0.1,24.79,26.22,30.38,31.82,25.73, 
223.46875,3392.840332,24.117336,11.39792,12.884604,10.351733,50.051735,18.161209,1.2,27.75,37.41,46.44,44.95,49.5,0.1,24.81,26.2,30.39,31.9,25.8, 
224.039062,3361.606445,23.897087,11.452982,12.829543,10.351733,50.051735,18.161209,1.2,27.75,37.42,46.51,45.3,49.55,0.1,24.83,26.23,30.41,31.94,25.8, 
224.609375,3367.182617,23.863989,11.382133,12.921744,10.282411,49.98241,18.186398,1.2,27.75,37.48,46.6,45.5,49.61,0.1,24.83,26.25,30.42,32,25.82, 
225.1875,3346.425781,23.786963,11.39792,12.884604,10.351733,50.051735,18.161209,1.2,27.8,37.53,46.65,45.11,49.59,0.1,24.83,26.26,30.47,32.6,25.83, 
225.757812,3369.342285,23.95215,11.39792,12.829543,10.351733,50.051735,18.161209,1.2,27.81,37.59,46.65,45.11,49.59,0.1,24.88,26.26,30.49,32.1,25.82, 
226.328125,3374.907715,23.918976,11.437119,12.921744,10.282411,49.98241,18.186398,1.2,27.88,37.63,46.72,45.11,49.59,0.1,24.91,26.29,30.5,32.12,25.81, 
226.898438,3328.557129,23.589058,11.327147,12.921744,10.282411,49.98241,18.186398,1.2,27.92,37.68,46.72,45.11,49.59,0.1,24.91,26.29,30.5,32.16,25.76, 
227.476562,3328.266846,23.589058,11.327147,12.866759,10.282411,49.98241,18.186398,1.2,27.99,37.78,46.79,45.18,49.65,0.1,24.93,26.29,30.52,32.18,25.71, 
228.046875,3364.739258,23.776073,11.36639,12.958783,10.213279,49.91328,18.211586,1.2,28.5,37.82,46.84,45.11,49.59,0.1,24.95,26.3,30.49,32.18,25.68, 
228.617188,3351.442139,23.754017,11.382133,12.866759,10.282411,49.98241,18.186398,1.2,28.4,37.91,46.76,45.3,49.54,0.1,24.95,26.29,30.49,32.2,25.64, 
229.1875,3374.617432,23.918976,11.382133,12.866759,10.282411,49.98241,18.186398,1.2,28.3,37.96,46.67,44.87,49.38,0.1,24.98,26.27,30.44,32.22,25.6, 
229.757812,3444.43335,24.413851,11.547091,12.921744,10.282411,49.98241,18.186398,1.2,27.97,37.92,46.55,44.64,49.24,0.1,25.3,26.3,30.41,32.2,25.6, 
230.328125,3454.726807,24.557837,11.563107,12.884604,10.351733,50.051735,18.161209,1.2,27.89,37.87,46.38,44.38,48.97,0.1,25.3,26.3,30.43,32.2,25.62, 
230.90625,3498.783203,24.764456,11.531121,13.507885,10.268188,49.968189,18.211586,1.2,27.82,37.81,46.29,44.22,48.76,0.1,25.3,26.34,30.46,32.17,25.61, 
231.476562,3489.158447,24.778086,11.673231,13.545354,10.351733,50.051735,18.161209,1.2,27.77,37.76,46.28,44.5,48.6,0.1,25.5,26.36,30.49,32.17,25.62, 
232.054688,3510.87915,24.853741,11.547091,13.801524,10.282411,49.98241,18.186398,1.2,27.73,37.7,46.26,43.93,48.45,0.1,25.7,26.43,30.54,32.2,25.64, 
232.625,3520.926758,24.908726,11.547091,14.241412,10.282411,49.98241,18.186398,1.2,27.76,37.71,46.32,43.9,48.35,0.1,25.4,26.43,30.58,32.18,25.67, 
233.195312,3499.510986,24.833149,11.563107,14.040915,10.351733,50.051735,18.161209,1.2,27.79,37.71,46.32,43.94,48.3,0.1,25.5,26.46,30.63,32.24,25.72, 
233.773438,3512.911377,24.853741,11.547091,14.186427,10.282411,49.98241,18.186398,1.2,27.81,37.73,46.39,43.94,48.25,0.1,25.5,26.47,30.63,32.28,25.74, 
234.34375,3526.274902,24.874275,11.531121,14.331536,10.213279,49.91328,18.211586,1.2,27.81,37.73,46.39,43.98,48.25,0.1,25.5,26.47,30.65,32.34,25.78, 
234.914062,3506.057373,24.798754,11.547091,14.351384,10.282411,49.98241,18.186398,1.2,27.81,37.75,46.47,43.98,48.2,0.1,25.5,26.49,30.7,32.4,25.81, 
235.492188,3519.970459,25.033054,11.634305,14.446388,10.421249,50.12125,18.136021,1.2,27.81,37.79,46.46,43.96,48.2,0.1,25.5,26.52,30.7,32.4,25.86, 
236.0625,3509.57251,24.88821,11.618169,14.481416,10.351733,50.051735,18.161209,1.2,27.81,37.76,46.39,43.9,48.14,0.1,25.5,26.56,30.77,32.46,25.86, 
236.640625,3522.378418,24.908726,11.547091,14.516343,10.282411,49.98241,18.186398,1.2,27.79,37.75,46.32,43.83,48.1,0.1,25.3,26.57,30.81,32.48,25.88, 
237.210938,3516.436279,24.943274,11.563107,14.316228,10.351733,50.051735,18.161209,1.2,27.79,37.73,46.32,43.81,48.1,0.1,25.3,26.59,30.86,32.48,25.9, 
237.78125,3516.436279,24.943274,11.618169,14.316228,10.351733,50.051735,18.161209,1.2,27.74,37.68,46.26,43.81,48.5,0.1,25.3,26.59,30.86,32.54,25.86, 
238.359375,3500.383301,24.833149,11.563107,14.206103,10.351733,50.051735,18.161209,1.2,27.73,37.64,46.26,43.81,48.1,0.1,25.5,26.59,30.86,32.58,25.86, 
238.929688,3494.110596,24.867638,11.634305,13.950138,10.421249,50.12125,18.136021,1.2,27.68,37.6,46.24,43.83,48.1,0.1,25.5,26.61,30.87,32.58,25.84, 
239.507812,3511.459961,24.853741,11.547091,13.911496,10.282411,49.98241,18.186398,1.2,27.66,37.54,46.24,43.85,48.14,0.1,25.5,26.63,30.93,32.58,25.87, 
240.078125,3504.605713,24.853741,11.547091,14.076454,10.337397,50.037395,18.186398,1.2,27.62,37.54,46.2,43.86,48.2,0.1,25.5,26.63,30.93,32.64,25.87, 
240.65625,3507.537354,24.88821,11.563107,14.095979,10.351733,50.051735,18.161209,1.2,27.62,37.5,46.2,43.92,48.25,0.1,25.5,26.66,31.8,32.64,25.87, 
241.226562,3508.700195,24.88821,11.563107,14.316228,10.351733,50.051735,18.161209,1.2,27.59,37.5,46.2,43.92,48.25,0.1,25.2,26.68,31.13,32.68,25.88, 
241.804688,3500.9646,24.833149,11.618169,14.316228,10.351733,50.051735,18.161209,1.2,27.58,37.5,46.21,43.92,48.2,0.1,25.4,26.73,31.14,32.74,25.9, 
242.375,3512.224121,24.977917,11.634305,14.446388,10.421249,50.12125,18.136021,1.2,27.55,37.46,46.28,43.98,48.2,0.1,25.4,26.74,31.19,32.78,25.92, 
242.953125,3509.863281,24.88821,11.618169,14.536477,10.351733,50.051735,18.161209,1.2,27.55,37.48,46.37,44.3,48.2,0.1,25.5,26.77,31.19,32.8,25.94, 
243.523438,3519.970459,25.033054,11.634305,14.446388,10.421249,50.12125,18.136021,1.2,27.52,37.49,46.52,44.16,48.3,0.1,25.1,26.82,31.21,32.84,25.97, 
244.101562,3532.780029,25.053398,11.618169,14.481416,10.351733,50.051735,18.161209,1.2,27.5,37.53,46.68,44.37,48.35,0.1,25.12,26.85,31.21,32.86,25.99, 
244.671875,3517.599121,24.943274,11.618169,14.536477,10.351733,50.051735,18.161209,1.2,27.5,37.5,46.77,44.52,48.45,0.1,25.14,26.88,31.21,32.9,26.6, 
245.25,3512.515137,24.977917,11.634305,14.501528,10.421249,50.12125,18.136021,1.2,27.48,37.53,46.94,44.67,48.6,0.1,25.14,26.86,31.22,32.92,26.9, 
245.820312,3512.515137,24.977917,11.634305,14.501528,10.421249,50.12125,18.136021,1.2,27.48,37.56,47.1,44.82,48.71,0.1,25.18,26.87,31.19,32.92,26.13, 
246.398438,3520.552734,25.033054,11.634305,14.556667,10.421249,50.12125,18.136021,1.2,27.48,37.58,47.17,44.98,48.87,0.1,25.18,26.87,31.16,32.92,26.21, 
246.96875,3505.35083,24.922777,11.689445,14.611805,10.421249,50.12125,18.136021,1.2,27.5,37.61,47.27,45.6,48.92,0.1,25.2,26.88,31.13,32.94,26.23, 
247.546875,3520.261475,25.033054,11.689445,14.501528,10.421249,50.12125,18.136021,1.2,27.53,37.65,47.27,45.16,49.2,0.1,25.2,26.88,31.13,32.94,26.2, 
248.117188,3504.768555,24.922777,11.579166,14.501528,10.421249,50.12125,18.136021,1.2,27.55,37.65,47.21,45.17,49.7,0.1,25.2,26.86,31.11,32.88,26.22, 
248.695312,3497.313232,24.867638,11.634305,14.556667,10.421249,50.12125,18.136021,1.2,27.56,37.63,47.15,45.18,49.13,0.1,25.17,26.86,31.9,32.84,26.21, 
249.265625,3509.57251,24.943274,11.618169,14.481414,10.406796,50.106796,18.161209,1.2,27.53,37.62,46.99,45.8,49.13,0.1,25.17,26.86,31.5,32.78,26.21, 
249.84375,3512.224121,24.977917,11.634305,14.446388,10.421249,50.12125,18.136021,1.2,27.49,37.56,46.92,44.97,49.13,0.1,25.16,26.84,31.3,32.72,26.22, 
250.414062,3484.911621,24.723024,11.563107,14.206103,10.351733,50.051735,18.161209,1.2,27.46,37.51,46.88,44.84,49.13,0.1,25.14,26.82,31.4,32.66,26.26, 
250.992188,3486.073242,24.8125,11.579166,13.895,10.421249,50.12125,18.136021,1.2,27.41,37.51,46.84,44.7,49.7,0.1,25.12,26.79,31.3,32.6,26.26, 
251.5625,3468.833252,24.702221,11.579166,13.564167,10.421249,50.12125,18.136021,1.2,27.39,37.51,46.83,44.64,49.2,0.1,25.12,26.78,31.4,32.52,26.29, 
252.140625,3468.833252,24.702221,11.579166,13.564167,10.421249,50.12125,18.136021,1.2,27.38,37.51,46.89,44.64,49.2,0.1,25.1,26.78,31.4,32.5,26.28, 
252.710938,3459.340088,24.647083,11.579166,13.233334,10.421249,50.12125,18.136021,1.2,27.38,37.51,46.91,44.7,49.7,0.1,25.1,26.77,30.99,32.44,26.24, 
253.289062,3463.916016,24.612898,11.563107,13.159917,10.351733,50.051735,18.161209,1.2,27.37,37.56,46.99,44.78,49.13,0.1,25.5,26.72,30.99,32.46,26.23, 
253.859375,3448.153809,24.502773,11.563107,13.104856,10.351733,50.051735,18.161209,1.2,27.37,37.62,47.14,44.97,49.18,0.1,25.5,26.72,30.96,32.46,26.19, 
254.4375,3442.973389,24.536804,11.579166,13.067917,10.421249,50.12125,18.136021,1.2,27.43,37.69,47.3,45.6,49.24,0.1,25.6,26.67,30.93,32.48,26.16, 
255.015625,3442.391113,24.536804,11.579166,12.95764,10.421249,50.12125,18.136021,1.2,27.47,37.8,47.46,45.2,49.34,0.1,25.6,26.66,30.9,32.5,26.16, 
255.585938,3439.83667,24.447712,11.563107,12.994729,10.351733,50.051735,18.161209,1.2,27.53,37.87,47.68,45.41,49.45,0.1,25.5,26.64,30.87,32.52,26.18, 
256.164062,3447.281494,24.502773,11.563107,12.939668,10.351733,50.051735,18.161209,1.2,27.58,37.98,47.78,45.56,49.55,0.1,25.7,26.59,30.84,32.56,26.21, 
256.734375,3424.074463,24.337587,11.563107,12.939668,10.351733,50.051735,18.161209,1.2,27.66,38.5,47.93,45.71,49.65,0.1,25.1,26.57,30.81,32.62,26.23, 
257.3125,3423.783691,24.337587,11.563107,12.884604,10.351733,50.051735,18.161209,1.2,27.71,38.16,48.8,45.81,49.75,0.1,25.13,26.57,30.81,32.6,26.28, 
257.882812,3424.074463,24.337587,11.563107,12.939668,10.351733,50.051735,18.161209,1.2,27.78,38.22,48.12,45.9,49.86,0.1,25.17,26.6,30.77,32.61,26.34, 
